sample, mag, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63
237, 8.97461762631853, 691.4155957210119, 11.772504249761017, 62.017047439630076, -6.322583025376083, -29.382358138468597, -13.78309380187343, -7.412665785185746, -22.877705099688164, -0.3705334792735395, 13.750135038199275, 12.680298280417727, 3.8904587111890248, 8.620328349954736, 0.671183787460071, 6.63206156153469, -3.259973967477327, 1.9587167922081792, 1.5100452316742252, 2.479419989409684, -4.872890059915765, 10.269786619804247, -4.844787622035482, 5.318637717829418, 1.926184878940525, 3.5404744021934573, -2.2169959067863267, 3.421582526139998, -3.380240260116718, 2.145096198244028, 1.2481090000465942, 2.486815304401336, -2.5358360005288976, 4.525769537660722, -2.5358360005288967, 2.486815304401336, 1.2481090000465942, 2.145096198244026, -3.380240260116717, 3.421582526139998, -2.216995906786332, 3.540474402193459, 1.926184878940524, 5.318637717829422, -4.844787622035485, 10.269786619804247, -4.872890059915774, 2.4794199894096893, 1.510045231674227, 1.9587167922081787, -3.2599739674773227, 6.632061561534692, 0.6711837874600675, 8.620328349954736, 3.890458711189013, 12.680298280417741, 13.750135038199275, -0.37053347927353597, -22.87770509968816, -7.412665785185741, -13.783093801873434, -29.382358138468597, -6.322583025376084, 62.017047439630076, 11.772504249761022
238, 8.111371280503493, 687.7949037985288, 7.604642902669712, 56.079509858334596, 1.8566198437878354, -29.202632286009948, -15.372986316044678, -13.026086695074184, -26.381048597365258, -16.48409450328522, 1.5470304215416384, -21.980462719667415, 19.98844877820066, -9.573119766987633, 6.916332059779479, 6.784876772287243, -5.753732795667531, 3.775206403595803, -4.137176397559545, -4.401906222587118, 8.110614135062576, -2.903670325879377, 4.372164041211928, -3.4389749741224893, 5.7561551638054596, -2.1653238514553674, 9.129971761267345, -1.430822881412933, 6.126657411309293, 1.491925706349928, 2.5826823453944896, 0.8911184389015077, 6.390035245003448, -0.9050776151777313, 6.390035245003447, 0.8911184389015148, 2.582682345394489, 1.491925706349928, 6.126657411309293, -1.4308228814129338, 9.129971761267347, -2.1653238514553674, 5.756155163805458, -3.438974974122482, 4.37216404121192, -2.9036703258793772, 8.110614135062573, -4.401906222587117, -4.137176397559548, 3.775206403595803, -5.753732795667533, 6.784876772287244, 6.916332059779478, -9.573119766987634, 19.988448778200652, -21.9804627196674, 1.5470304215416388, -16.48409450328522, -26.38104859736526, -13.026086695074177, -15.372986316044685, -29.20263228600995, 1.8566198437878323, 56.0795098583346, 7.604642902669717
239, 12.513077289407716, 685.3876230150618, 4.588547541270047, 49.24653452719565, 11.192999700009167, -23.18041591289719, -11.834773445152575, -12.62981362040939, -16.148108860495608, -21.023009174438894, -9.693754458198292, -34.82040149383779, 17.44042796185841, -13.247811562101301, 6.2661218492488455, -0.8336792335910119, 5.516782241891082, 1.6619751302748114, 3.157629868229995, 3.3284477212017802, 4.48360469462414, -3.5054951709091835, 5.478216126678268, 3.4606520059116264, -4.081662551373939, 4.8446524441573295, -6.416586181663872, 4.580061709039812, -1.6824946060256938, 0.9429139208436812, -0.2667388178137813, 1.746910480362736, -4.166313965919073, 3.3123583986448466, -4.166313965919072, 1.7469104803627395, -0.26673881781378217, 0.9429139208436794, -1.6824946060256911, 4.58006170903981, -6.41658618166387, 4.8446524441573295, -4.081662551373938, 3.460652005911623, 5.478216126678272, -3.505495170909186, 4.483604694624145, 3.328447721201775, 3.1576298682299924, 1.6619751302748114, 5.516782241891081, -0.8336792335910101, 6.266121849248848, -13.247811562101306, 17.44042796185841, -34.82040149383779, -9.693754458198292, -21.023009174438894, -16.14810886049561, -12.629813620409388, -11.83477344515258, -23.180415912897196, 11.192999700009166, 49.246534527195664, 4.588547541270049
240, 15.30242459238273, 688.2520937552563, 6.786220272800805, 45.73775401354695, 24.713854313050675, -8.57548467622907, -0.5681719636575864, -3.1875246144875957, 6.037281303949348, -8.81416272473116, -9.621854091036646, -12.71119896379291, 0.21185582506558287, 2.9371500454000596, -0.03962099469747127, -4.14405096998866, 9.523259247988351, -1.3679256201286594, 5.644686250708883, 4.951660611457715, -9.137888799348787, 6.897755462865045, -8.480011828893419, 0.4095705983337732, 0.012683241026764769, -4.304255241490736, 0.9832195833358632, -6.159980977995576, -3.2779587443124285, -3.473348556000845, -2.4060228860011055, -4.719956564206726, 1.4590720586301682, -6.176829138839366, 1.459072058630169, -4.719956564206715, -2.4060228860011037, -3.4733485560008455, -3.2779587443124347, -6.1599809779955725, 0.983219583335861, -4.304255241490736, 0.012683241026766545, 0.4095705983337732, -8.480011828893417, 6.897755462865048, -9.137888799348783, 4.951660611457717, 5.644686250708888, -1.367925620128659, 9.523259247988356, -4.144050969988658, -0.039620994697467715, 2.937150045400055, 0.21185582506559086, -12.71119896379292, -9.621854091036646, -8.814162724731164, 6.0372813039493405, -3.187524614487592, -0.5681719636575941, -8.575484676229078, 24.713854313050675, 45.73775401354696, 6.78622027280081
241, 14.635572372181967, 692.1059484439087, 9.889364578145585, 41.38663047443439, 36.92980664655378, 8.03101309335691, 11.366933231476906, 7.66904623323345, 25.59647119605897, 8.418516752019906, -2.9339359824848086, 19.97309016049572, -18.288467888393587, 14.106144483486565, -8.034880360278784, -2.8958702307635877, -6.136623890048485, -4.526445870469303, -7.5063964329560235, -8.876810340016576, -3.161612197487457, -6.1130953816636175, -2.164481582532664, -8.921300159012988, -1.2437600473018662, -4.347073829973846, -0.9470325503391201, -0.40522152194843786, 1.20103050673153, -0.9499708488231993, -1.6808002253843775, 0.8673426726325744, -5.437546554962185, 2.322974450186962, -5.437546554962184, 0.8673426726325815, -1.680800225384381, -0.9499708488232028, 1.20103050673153, -0.4052215219484361, -0.9470325503391113, -4.347073829973846, -1.2437600473018615, -8.92130015901299, -2.164481582532659, -6.113095381663614, -3.1616121974874596, -8.876810340016574, -7.506396432956018, -4.526445870469303, -6.136623890048472, -2.895870230763582, -8.034880360278779, 14.106144483486565, -18.288467888393576, 19.97309016049571, -2.9339359824848037, 8.418516752019906, 25.59647119605897, 7.6690462332334555, 11.3669332314769, 8.0310130933569, 36.92980664655377, 41.38663047443441, 9.889364578145592
242, 12.846003444816871, 693.0515668916896, 9.984479244364842, 32.518635901887926, 43.01643457494839, 20.434644761611725, 17.59775854659812, 12.873080726551517, 30.412516559929074, 17.534541818691373, 2.645354828128813, 31.575610445698008, -20.862197231423195, 4.367243356009079, -8.204540452358515, -0.6552352228549942, -14.487415770507669, -2.485929068523774, -8.119716730378968, -5.5264367321722725, 6.845070717479219, -6.434722018761627, 6.221054799526317, 5.124034867993821, -2.8883658800939624, 5.929438102983477, -4.1039150948417955, 2.1937320486828114, -3.528285647433327, 0.5011735852987655, 0.8641188264108095, -1.7627006316742904, 4.5687347803611065, -3.268592897967892, 4.568734780361105, -1.762700631674278, 0.8641188264108095, 0.5011735852987691, -3.528285647433333, 2.1937320486828105, -4.103915094841801, 5.929438102983477, -2.888365880093966, 5.124034867993817, 6.221054799526316, -6.434722018761627, 6.845070717479217, -5.526436732172279, -8.119716730378974, -2.485929068523774, -14.487415770507667, -0.6552352228549898, -8.20454045235851, 4.367243356009083, -20.862197231423195, 31.57561044569801, 2.645354828128818, 17.534541818691373, 30.41251655992908, 12.87308072655152, 17.597758546598115, 20.43464476161172, 43.01643457494839, 32.51863590188795, 9.984479244364847
243, 10.173204193831166, 689.6150801799755, 5.61788038069853, 18.084894357361584, 41.16438484632573, 25.606768820946577, 15.696412549256692, 9.93515192680415, 17.81985663294799, 13.003488592880178, 3.1646241180644186, 12.257020174632832, -3.9458425772617955, -13.024306106480902, 1.3283977220305274, 1.0241663825440233, 2.0141407128237185, 3.580827422688373, 8.489355413833518, 10.757925834790592, -0.760485102309141, 11.407486480908302, -3.0263581074251595, 4.191368943204051, 6.142945523628038, -2.5540733429875973, 9.00259278960701, -1.3311057239886388, 7.107402029531889, 2.2532041023563085, 2.36987420553427, 5.015156129344209, -1.1816029511717496, 6.705079609682002, -1.1816029511717479, 5.015156129344219, 2.3698742055342734, 2.253204102356305, 7.1074020295318965, -1.3311057239886388, 9.002592789607013, -2.5540733429875964, 6.142945523628038, 4.191368943204054, -3.026358107425163, 11.407486480908306, -0.7604851023091441, 10.75792583479059, 8.489355413833515, 3.580827422688372, 2.0141407128237097, 1.0241663825440206, 1.3283977220305279, -13.024306106480898, -3.945842577261806, 12.257020174632839, 3.1646241180644186, 13.003488592880178, 17.819856632947996, 9.93515192680415, 15.696412549256692, 25.606768820946577, 41.16438484632573, 18.08489435736161, 5.617880380698532
244, 10.152969445769605, 682.3079208714333, -2.6383083695873566, -0.7741071148580638, 32.21125716490622, 23.56604623898238, 7.080388991279321, 1.0092789093495567, -5.074669468716698, -0.8752870790428458, 0.17075166673700704, -18.579492824648575, 17.13399825972223, -13.695457779329814, 10.291097790555913, 3.0657757707796796, 17.602516248650602, 5.922415780237884, 10.60822561963845, 6.1909450757431905, -0.8459132792767168, 3.936625373162494, 3.513233638316546, -2.2851075974155677, 3.1663786131156044, 6.285995667959877, -0.7292843310225892, 9.531983500854878, 0.8727735670981618, 5.522869746901897, 5.029226931494273, 2.528359013598313, 8.491551690568603, 0.602079698860166, 8.491551690568604, 2.528359013598324, 5.0292269314942715, 5.522869746901897, 0.8727735670981631, 9.531983500854874, -0.7292843310225896, 6.285995667959877, 3.1663786131156044, -2.2851075974155606, 3.513233638316547, 3.936625373162496, -0.8459132792767186, 6.190945075743191, 10.608225619638453, 5.922415780237884, 17.6025162486506, 3.0657757707796773, 10.29109779055591, -13.695457779329816, 17.133998259722215, -18.57949282464857, 0.1707516667370046, -0.8752870790428449, -5.074669468716692, 1.009278909349553, 7.080388991279328, 23.566046238982377, 32.21125716490623, -0.7741071148580407, -2.6383083695873504
245, 10.455998268421743, 677.4706069515498, -8.375950390672811, -17.040567065547265, 23.16225614716474, 20.775670729504057, -0.16669202645365555, -4.97170266088924, -22.097536644030342, -10.35466961796807, 1.2904231475877257, -28.2817548037014, 25.126529625798653, 7.998255939124411, 10.549259477951008, 6.535486160376282, 8.269575529009817, 3.7263318858537957, -2.7876323064034487, -4.922640332747031, 9.962953847383462, -5.262129897552295, 9.301557667183943, 8.342333507738871, 0.21551459451973587, 4.39198980036015, 3.171349567910477, -3.190764689777997, 2.926452151713838, -0.6818821106786537, -0.05903430705180668, 2.0768148602852827, -3.5985419055018135, 4.235234221023404, -3.5985419055018117, 2.0768148602852925, -0.05903430705180135, -0.6818821106786501, 2.926452151713838, -3.190764689777999, 3.171349567910477, 4.39198980036015, 0.21551459451973187, 8.342333507738868, 9.301557667183943, -5.262129897552295, 9.962953847383464, -4.922640332747029, -2.7876323064034465, 3.7263318858537957, 8.269575529009826, 6.535486160376282, 10.549259477951006, 7.998255939124409, 25.126529625798653, -28.281754803701403, 1.29042314758772, -10.35466961796807, -22.097536644030342, -4.971702660889245, -0.16669202645364867, 20.77567072950406, 23.16225614716475, -17.040567065547243, -8.375950390672804
246, 9.764762537791771, 676.1489747053847, -10.510881736513193, -29.111091113628945, 15.691127897184158, 18.438672621527658, -3.7026691383907693, -5.538501408657586, -25.27290579198976, -9.865648332194763, 5.465399189163281, -8.742455003427263, 10.769430678761614, 24.148605006363752, 0.28714330496172247, 4.063720687732175, -11.27362465191775, -1.085101860354314, -5.094897592490523, 0.824925480002016, 0.28269110500976824, 5.433915172500438, -6.8223544537254615, -1.4128232893761687, 2.2359279050640413, -6.725358166051837, 1.6852610581686136, 1.7102752294708101, -0.031684829062031294, 1.7954270060036723, 1.1857948129687301, -0.4686265307508428, 4.823458340266423, -2.913601974858352, 4.82345834026642, -0.4686265307508357, 1.1857948129687248, 1.7954270060036723, -0.03168482906203107, 1.7102752294708092, 1.6852610581686172, -6.725358166051838, 2.2359279050640426, -1.4128232893761723, -6.8223544537254615, 5.433915172500436, 0.2826911050097709, 0.8249254800020096, -5.094897592490526, -1.0851018603543137, -11.273624651917746, 4.063720687732174, 0.2871433049617287, 24.148605006363756, 10.769430678761621, -8.742455003427272, 5.465399189163277, -9.865648332194763, -25.272905791989764, -5.53850140865759, -3.702669138390764, 18.438672621527658, 15.691127897184167, -29.111091113628927, -10.510881736513188
247, 7.852792935104802, 676.2324610568677, -11.13987095735202, -38.65937782508772, 8.270213952114366, 14.693317331451425, -4.968972634712036, -2.8474399666328503, -15.588736015514634, -2.216798043590097, 7.01859736103469, 19.93567405477886, -13.612193227090993, 11.837867251909918, -9.036685819977386, -3.6119813799099294, -9.149777088475496, -2.404699639688772, 5.099856043715345, 5.906115244651489, -8.829678202174755, 2.392874681389771, -1.5872093607645041, -5.497238665132709, -1.783760822748265, 6.381701410781883, -4.519701973373882, 1.5988968076854344, -1.6225612451904157, -1.3911335004651137, -0.968694676863965, 0.08217920796435152, -4.763374330160144, 2.8301156233753773, -4.763374330160144, 0.08217920796435862, -0.9686946768639633, -1.3911335004651129, -1.622561245190421, 1.5988968076854353, -4.519701973373883, 6.381701410781881, -1.7837608227482669, -5.49723866513272, -1.587209360764506, 2.392874681389774, -8.829678202174755, 5.90611524465149, 5.099856043715342, -2.404699639688772, -9.149777088475505, -3.6119813799099285, -9.036685819977386, 11.837867251909923, -13.612193227090984, 19.935674054778847, 7.01859736103469, -2.2167980435901, -15.58873601551464, -2.847439966632854, -4.968972634712034, 14.693317331451428, 8.270213952114371, -38.6593778250877, -11.13987095735202
248, 6.931613643618173, 675.3806072322009, -12.592815398347392, -47.64097837092868, -0.7615849018115926, 7.840541008130843, -5.896570472217641, 0.011604877618415221, 0.4304157398922617, 6.044784506422879, 2.815806174074136, 30.337038184108124, -24.087965080036593, -15.497770359657228, -5.864332622410341, -5.722720697225877, 9.312972054831508, 1.0016155088713392, 4.095160905885361, -3.046675244406931, 5.007343230426757, -7.0228381710741, 8.636839842091305, 7.910805898066284, 0.48420786192217724, -1.78086525557277, 5.877298244557309, -3.7443392292155773, 3.5614090093511725, 1.4785764919555069, 1.3998581391201643, 1.0594255565030188, 5.421681985511907, -1.9782617987085018, 5.421681985511908, 1.0594255565030188, 1.3998581391201625, 1.4785764919555051, 3.5614090093511725, -3.744339229215578, 5.877298244557309, -1.7808652555727695, 0.48420786192217435, 7.910805898066288, 8.636839842091302, -7.0228381710741, 5.0073432304267556, -3.0466752444069316, 4.0951609058853595, 1.0016155088713388, 9.312972054831498, -5.722720697225878, -5.86433262241035, -15.497770359657224, -24.087965080036597, 30.33703818410811, 2.8158061740741345, 6.044784506422877, 0.43041573989225457, 0.011604877618414333, -5.896570472217646, 7.840541008130846, -0.761584901811589, -47.640978370928664, -12.592815398347394
249, 6.504164291183145, 672.7569364341571, -15.683667424485684, -56.51316671002158, -11.386639165034623, -1.7779885346897548, -6.893666380420427, 1.5370894562291673, 15.077896619568275, 9.762052685965095, -4.2585256178247395, 13.167257119391142, -9.482719071961295, -23.851528684113653, 5.7222764085937605, 1.7190875764618108, 11.570127981919331, 3.2565534643556475, -4.793629432626647, -3.353654930110128, 7.536033430580218, 4.838062122170943, -4.466903197966351, -0.9832906658875826, 3.6856973500650323, -1.1561083760271265, -1.6867452100353972, 7.661068132730562, -1.493478535475318, 1.9348899591520943, 1.6520834806073896, 1.2647943330452946, -2.5648849488544725, 4.601932596752249, -2.5648849488544663, 1.2647943330452982, 1.6520834806073896, 1.9348899591520952, -1.4934785354753188, 7.661068132730558, -1.6867452100354, -1.1561083760271273, 3.6856973500650385, -0.9832906658875782, -4.466903197966349, 4.838062122170941, 7.536033430580218, -3.3536549301101326, -4.793629432626644, 3.2565534643556475, 11.570127981919336, 1.7190875764618063, 5.722276408593755, -23.851528684113656, -9.482719071961307, 13.167257119391145, -4.258525617824738, 9.762052685965095, 15.077896619568264, 1.5370894562291637, -6.893666380420435, -1.777988534689754, -11.386639165034621, -56.51316671002157, -15.68366742448568
250, 5.997597922987625, 670.551169233129, -18.194952190775208, -62.753298950118065, -20.518200516942947, -10.540027813080727, -5.584413668959581, 3.3341238694473425, 23.798917357370115, 8.824800651147651, -6.994619379564666, -14.308153771828152, 16.731598763797546, -0.9778391337687449, 11.169881321264148, 8.586822359460198, -4.6373625339957165, 1.6220552891724083, -0.3155714169927424, 7.409201116484174, -6.1185620766837445, 6.787727094789767, -0.7620104008072435, -2.9691024534140995, -1.137576457799835, 7.59923314413297, 1.059197016599514, -4.5378522735619935, 3.6418357440483495, -0.3922529852417398, 0.17270962364225007, 1.2466459151287026, 4.502203295132105, -2.3961653957242675, 4.502203295132101, 1.2466459151287062, 0.17270962364225362, -0.3922529852417407, 3.6418357440483544, -4.5378522735619935, 1.0591970165995122, 7.599233144132971, -1.1375764577998386, -2.969102453414095, -0.7620104008072461, 6.787727094789767, -6.118562076683743, 7.40920111648417, -0.3155714169927495, 1.6220552891724083, -4.637362533995711, 8.586822359460196, 11.16988132126415, -0.9778391337687502, 16.731598763797535, -14.308153771828149, -6.994619379564666, 8.824800651147651, 23.798917357370108, 3.334123869447339, -5.584413668959585, -10.540027813080727, -20.518200516942947, -62.75329895011806, -18.194952190775208
251, 5.290899181273974, 667.8043090793421, -21.058875691420134, -67.07016990914937, -28.305562294319994, -18.02944407624675, -3.173107125513592, 3.929192359876394, 21.798142760582817, 2.9815438394409854, -4.152975934599829, -28.38593230426455, 26.168067478248886, 24.257712341240502, 2.17101016785666, 3.301205671035368, -10.542682186558178, -1.050786263327666, 7.330498826540775, 3.2043810996793454, -0.9806451809640098, -6.776218454448248, 8.685949744742828, 8.014221486431872, 1.7060012151638277, -5.442739557299048, 4.37832329186211, 4.374802356585532, -0.30186465156117026, 3.533434125892965, 2.851719387730032, 1.1896689472769069, -1.4567624901418181, 5.143025549511151, -1.4567624901418128, 1.1896689472768998, 2.851719387730032, 3.5334341258929696, -0.3018646515611736, 4.374802356585528, 4.378323291862113, -5.4427395572990465, 1.7060012151638242, 8.014221486431872, 8.685949744742828, -6.776218454448248, -0.9806451809640135, 3.2043810996793427, 7.33049882654077, -1.050786263327666, -10.542682186558185, 3.3012056710353654, 2.1710101678566636, 24.2577123412405, 26.168067478248886, -28.38593230426455, -4.1529759345998345, 2.981543839440987, 21.798142760582813, 3.9291923598763887, -3.1731071255135967, -18.029444076246747, -28.30556229431999, -67.07016990914937, -21.058875691420134
252, 4.766705087108168, 664.6695277514036, -24.092817052438946, -69.13725908189481, -33.90820659570577, -22.923341070115818, -0.03021778553613297, 3.340268965202337, 10.225108496561546, -4.078025897335676, 2.4835552271790164, -16.227335316731086, 9.208618937914135, 21.091119649407943, -8.072578181736354, -5.16346114958346, 5.010233267799911, 1.1248048646144755, 1.932664807769219, -5.301062945177288, 10.34473375622915, 2.3450550104944625, -3.2024604885653285, -1.447371997346023, 3.708569406002626, 5.061448242573063, -2.6580974729317415, 2.616157404082325, 2.4020964322635123, -0.49366148996926285, 0.11609860993234022, 2.241142038299202, 4.263838918832581, -2.0082442215726246, 4.263838918832578, 2.241142038299202, 0.11609860993234378, -0.4936614899692646, 2.4020964322635083, 2.6161574040823266, -2.6580974729317437, 5.0614482425730625, 3.708569406002629, -1.4473719973460266, -3.2024604885653254, 2.3450550104944607, 10.344733756229154, -5.3010629451772875, 1.9326648077692188, 1.124804864614475, 5.010233267799901, -5.163461149583466, -8.072578181736354, 21.091119649407947, 9.20861893791414, -16.227335316731093, 2.48355522717901, -4.078025897335677, 10.225108496561546, 3.3402689652023296, -0.030217785536141406, -22.923341070115818, -33.908206595705764, -69.13725908189483, -24.092817052438946
253, 4.398920150517625, 662.495287236168, -25.923721039705242, -67.54512392620565, -35.53653603389731, -23.2013221695086, 4.337080094006312, 2.9524383327725947, -4.535840569825883, -7.151382255477019, 9.059535195460057, 12.281921396105872, -15.376390198253752, -5.812532716743192, -4.354069050350426, -2.6052802221347005, 14.446528151392188, 4.185567591266192, -4.361473216256405, 2.4229456645218472, -1.259260184279313, 8.948218204542489, -1.5069796845995116, -2.06326325313999, -1.897279356248876, 2.956972347595013, 4.546642947745063, -3.7827168753809692, 1.1172350784368306, 2.522251005971933, 2.141481503287377, -0.3185827708522879, -1.7312999670705036, 4.182484736808362, -1.7312999670704965, -0.31858277085230213, 2.1414815032873733, 2.522251005971931, 1.1172350784368263, -3.782716875380968, 4.546642947745063, 2.956972347595015, -1.89727935624888, -2.063263253139997, -1.5069796845995107, 8.94821820454249, -1.2592601842793119, 2.422945664521846, -4.361473216256405, 4.185567591266192, 14.446528151392185, -2.605280222134702, -4.354069050350429, -5.81253271674319, -15.376390198253752, 12.281921396105858, 9.059535195460054, -7.151382255477019, -4.535840569825883, 2.95243833277259, 4.3370800940063035, -23.2013221695086, -35.536536033897306, -67.54512392620566, -25.92372103970525
254, 4.643754618270971, 660.7599995738836, -27.05765668466404, -62.88497161897233, -33.59080909327165, -19.37606852807098, 8.323997531814264, 2.3008581020356957, -16.404767834387354, -5.08834903614906, 10.084447020299619, 31.08444152500146, -22.349147691373766, -24.029664914471272, 7.215252219933028, 5.982633921036546, -0.17406593269050796, 1.0494356506212623, 1.2666619063356657, 6.86845478940041, -6.935677949657704, -6.355418368647149, 7.615480556822892, 6.87826197612867, 1.9737685118515644, -5.841964451557795, -0.8554715619251407, 7.2913503385929825, -0.6680955737965375, -0.389413401138075, -0.37983139399854693, 2.259965657854373, 3.0832599433245136, -2.4471970745240696, 3.0832599433245083, 2.259965657854366, -0.3798313939985434, -0.389413401138075, -0.6680955737965415, 7.291350338592984, -0.8554715619251354, -5.841964451557795, 1.9737685118515635, 6.8782619761286625, 7.615480556822893, -6.355418368647147, -6.935677949657709, 6.868454789400409, 1.2666619063356612, 1.0494356506212628, -0.17406593269050719, 5.982633921036541, 7.2152522199330225, -24.029664914471276, -22.34914769137377, 31.084441525001452, 10.08444702029962, -5.08834903614906, -16.40476783438735, 2.3008581020356917, 8.323997531814253, -19.376068528070984, -33.59080909327166, -62.88497161897235, -27.057656684664046
255, 6.048416238155901, 659.1520886650933, -27.79589302052321, -55.64991280797729, -28.555651371167464, -12.351212414181807, 10.662377602018594, 1.2721074576883993, -20.333917750401106, 0.5536929936018273, 4.450715513118558, 23.09923967056558, -4.71691668008434, -11.459009782591306, 9.811559137368226, 6.361187983769145, -12.902966208194435, -2.450279928981871, 6.006054552078233, -3.053908258503073, 7.4879418160903155, -1.733383045884965, -3.1795940653017825, -2.950856863999647, 2.14832392377862, 8.177065380133289, -0.24584642504449938, -5.2701388807696885, 3.2145187917837204, 1.4180947770395234, 1.859432927271417, -0.8021963182027996, -1.0700704002809296, 4.055107983314372, -1.0700704002809278, -0.8021963182028067, 1.8594329272714116, 1.4180947770395207, 3.2145187917837212, -5.270138880769686, -0.2458464250445047, 8.177065380133286, 2.1483239237786202, -2.9508568639996398, -3.1795940653017816, -1.733383045884966, 7.487941816090315, -3.0539082585030712, 6.006054552078228, -2.450279928981871, -12.902966208194442, 6.36118798376914, 9.811559137368224, -11.459009782591309, -4.716916680084352, 23.099239670565588, 4.45071551311856, 0.5536929936018256, -20.333917750401106, 1.2721074576883966, 10.662377602018587, -12.351212414181813, -28.555651371167468, -55.6499128079773, -27.795893020523213
256, 8.78980183501948, 658.212875008611, -27.593219889036707, -45.58951507724344, -20.35216065005019, -2.705805539341485, 11.262355953021665, 0.6415625812328036, -14.15000518898044, 6.815175740400452, -3.425358885085668, -4.331829833494642, 19.0672380855722, 16.50780792726044, -0.18369008917962582, -2.0759420826139974, -0.8395058942783789, 0.5584752581690398, -0.7440845444946029, -3.8857364948068986, 4.468958644824986, 9.649424730429647, -2.5671268615553338, -1.4697354462718164, -2.4957913059006724, -3.450117055166334, 3.569488158079733, 3.861408848970107, -2.565585976238033, 0.2447471044714229, -0.6722190048420718, 1.8426768621413387, 1.5891774891259907, -3.1158943268321195, 1.5891774891259907, 1.8426768621413245, -0.6722190048420664, 0.24474710447142378, -2.5655859762380286, 3.861408848970104, 3.5694881580797357, -3.450117055166333, -2.4957913059006724, -1.4697354462718133, -2.567126861555339, 9.649424730429647, 4.4689586448249905, -3.8857364948068933, -0.7440845444946027, 0.5584752581690393, -0.8395058942783911, -2.0759420826140027, -0.18369008917962493, 16.507807927260433, 19.06723808557219, -4.331829833494632, -3.4253588850856653, 6.81517574040045, -14.150005188980447, 0.6415625812327996, 11.262355953021663, -2.7058055393414913, -20.3521606500502, -45.58951507724346, -27.593219889036714
257, 12.433800717862997, 658.6111281590678, -25.789259856864646, -32.44732336466139, -9.075637359515657, 8.658687291622565, 10.49308637970527, 1.065121172773214, -0.2952185971667296, 10.305242128227622, -7.604902077686855, -26.752039838475135, 23.82033319976873, 25.18515751849581, -8.863383530144839, -6.1542714106884056, 13.716643565517685, 3.3894935854640664, -4.9600104521014705, 5.431565747702124, -9.258875382607144, -4.865158132578623, 6.35134293733911, 5.301895453606612, 1.7048670949316262, -2.640256895776975, -4.641297085561251, -0.5430710925462068, 1.898756598633483, -1.2990527359475101, -0.014776813935382549, -2.2637315390127846, -1.5501017262193884, 2.717641176375423, -1.5501017262193866, -2.2637315390128023, -0.01477681393538699, -1.2990527359475101, 1.8987565986334847, -0.5430710925462048, -4.641297085561251, -2.640256895776976, 1.704867094931629, 5.301895453606612, 6.351342937339112, -4.8651581325786175, -9.258875382607139, 5.431565747702123, -4.960010452101472, 3.3894935854640664, 13.716643565517682, -6.154271410688406, -8.863383530144837, 25.185157518495814, 23.820333199768733, -26.752039838475127, -7.604902077686858, 10.305242128227622, -0.29521859716673493, 1.0651211727732088, 10.493086379705272, 8.658687291622561, -9.07563735951567, -32.44732336466143, -25.789259856864653
258, 21.480923872589685, 661.7021723316177, -21.059028354893446, -15.424801736787577, 5.542165424239092, 21.162472768283273, 9.573600495145802, 3.3015253452325535, 15.68474737243685, 9.546082585778139, -4.660954210865601, -24.074405199367256, 4.449271581254041, 3.5527153634932063, -4.463089156130371, -0.12055584742556663, 3.4331604086711955, -0.9567284086257364, 1.0151881646516383, 0.7651587198193937, -0.38907525093082374, -7.506938448081624, -5.276239095475413, -6.5369604206139105, -2.0265119795072772, 4.600052719509318, 0.8183915628782232, -5.92667707764269, -3.907832399343743, -1.0984162312458743, -2.6556979352808603, -0.8321114936145335, -1.9783154641299632, -5.808685348925337, -1.9783154641299667, -0.8321114936145424, -2.65569793528086, -1.098416231245876, -3.9078323993437443, -5.92667707764269, 0.8183915628782223, 4.6000527195093195, -2.0265119795072772, -6.5369604206139105, -5.276239095475407, -7.5069384480816215, -0.38907525093082596, 0.7651587198193974, 1.01518816465164, -0.9567284086257355, 3.4331604086712026, -0.12055584742556996, -4.4630891561303665, 3.5527153634932143, 4.4492715812540595, -24.074405199367256, -4.660954210865602, 9.54608258577814, 15.68474737243685, 3.3015253452325517, 9.573600495145808, 21.16247276828327, 5.542165424239082, -15.424801736787607, -21.059028354893456
