sample, mag, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63
198, 4.666152218002907, 725.5658912224278, -8.246685452246851, -31.987951591309468, -0.838676213443204, 2.3008668547437163, 4.221995061260136, 4.1046741406926515, 13.170815489740878, -11.531007850466741, 1.0208797120502204, 14.085783127646618, 8.593686404708095, 9.769917573581882, -1.802313032573334, -14.960135686137736, 23.276968391156764, -10.259501973274297, -0.7131244832109136, 27.673154481513656, -11.77676704319832, 21.9201463838413, 10.061852529805702, 5.190137703224665, -20.18700492924934, -32.785541746369276, 6.7579783980227335, 36.54063227159662, 2.3722423578634833, 2.4435033865831195, 8.173748086565615, -183.47098597712863, 44.10945231236637, 94.07987349940413, 44.1094523123664, -183.47098597712866, 8.173748086565627, 2.4435033865831284, 2.372242357863494, 36.54063227159662, 6.757978398022725, -32.78554174636927, -20.187004929249344, 5.190137703224671, 10.061852529805698, 21.920146383841296, -11.776767043198337, 27.67315448151368, -0.7131244832109118, -10.259501973274297, 23.276968391156764, -14.96013568613774, -1.8023130325733376, 9.769917573581875, 8.593686404708091, 14.085783127646604, 1.0208797120502258, -11.531007850466738, 13.170815489740885, 4.104674140692669, 4.221995061260133, 2.3008668547437057, -0.8386762134432026, -31.987951591309454, -8.24668545224684
199, 13.919639773673895, 720.011680282641, -13.1024729920357, -44.78145728242967, -5.64885659215723, 17.184096856539092, 2.450869265747836, -14.413259441840527, 1.3073870438275657, -18.438907292124842, -13.06346192755392, 6.349672073276445, 5.254930780629639, 7.597329765057751, 8.533522551986529, 0.7151032915746178, -38.62918651845802, -6.318010780150643, -9.139495160092203, -19.80743322600862, 49.10198030971042, 16.231788037525703, 10.538626794142182, 7.2225380055081105, 22.140866692064055, 24.074189247182268, 1.8611513202060044, -23.786614515614513, -9.533090291915029, -17.837549567957883, -23.552453466915875, 188.713152126448, -43.66520893979363, -88.52566255961727, -43.66520893979366, 188.71315212644797, -23.552453466915882, -17.837549567957886, -9.533090291915038, -23.786614515614527, 1.8611513202060086, 24.074189247182264, 22.140866692064055, 7.222538005508105, 10.53862679414219, 16.23178803752571, 49.10198030971041, -19.80743322600863, -9.139495160092205, -6.318010780150645, -38.629186518458006, 0.7151032915746018, 8.533522551986529, 7.597329765057753, 5.254930780629643, 6.34967207327644, -13.06346192755392, -18.438907292124846, 1.3073870438275685, -14.413259441840527, 2.450869265747828, 17.18409685653908, -5.648856592157227, -44.781457282429685, -13.102472992035711
200, 4.336120639176558, 721.9531089616933, -10.345785445267808, -48.395701072762606, -2.5605188824415386, 36.799061046346026, 7.36735055700042, -20.9045987300674, -4.094612183648929, -7.6185365934615845, -10.809784486125231, -0.3975946175512064, 2.830022123635045, 2.341990419400256, 12.874392649565614, 21.17212003494841, -25.105108955688333, 15.813712913061124, 7.868696495019451, -14.769220435144529, -11.73969402804461, -29.532160753892114, -15.35857329687584, -8.739780992476021, -3.582447716653283, 2.9209103655064705, -5.581890973219755, 6.955034015681732, 18.284651433436828, 34.2765552447805, 40.59921689718414, -183.0530914026833, 46.422576505769996, 86.58423388056497, 46.42257650577001, -183.05309140268326, 40.59921689718415, 34.27655524478051, 18.284651433436828, 6.955034015681741, -5.581890973219759, 2.920910365506476, -3.58244771665328, -8.739780992476005, -15.358573296875834, -29.532160753892114, -11.7396940280446, -14.769220435144522, 7.868696495019446, 15.813712913061124, -25.10510895568835, 21.172120034948403, 12.874392649565618, 2.3419904194002577, 2.8300221236350476, -0.39759461755120196, -10.80978448612523, -7.618536593461586, -4.094612183648927, -20.9045987300674, 7.367350557000419, 36.79906104634602, -2.560518882441535, -48.39570107276259, -10.345785445267815
201, 20.535121650250613, 718.2202964272303, -13.145729029960684, -55.7526414788493, -4.765178564873935, 45.42160399782169, 5.310501541485694, -25.394966630898562, -12.464674873317238, 3.083743781146591, -4.961347316911949, -10.806723750559327, -6.287868719157072, -9.174762092649276, -4.084051682604073, 4.876183860763261, 31.40041625439405, 4.376582101098335, 6.0214118339281555, 24.35690408756953, -43.14412412295067, 5.858206081399686, 3.759542843634794, 2.620997170089953, -17.168862623586833, -27.506911923593186, 7.712643253984832, 13.383107154250267, -21.367537457859584, -43.99002568309287, -52.518952828294516, 172.07806194292328, -46.95945994005848, -82.85142134610209, -46.95945994005849, 172.07806194292323, -52.518952828294516, -43.99002568309287, -21.367537457859584, 13.383107154250265, 7.712643253984835, -27.50691192359319, -17.16886262358684, 2.6209971700899377, 3.7595428436347857, 5.858206081399681, -43.14412412295067, 24.356904087569518, 6.021411833928159, 4.376582101098337, 31.400416254394045, 4.876183860763273, -4.084051682604073, -9.174762092649274, -6.287868719157071, -10.806723750559332, -4.961347316911955, 3.0837437811465875, -12.464674873317232, -25.394966630898566, 5.310501541485694, 45.42160399782169, -4.765178564873938, -55.75264147884933, -13.145729029960702
202, 12.526891557539662, 730.9913391797986, 0.6232871675878187, -44.708575857763265, 9.394474204808642, 62.6608370308818, 16.99540461643619, -6.974140887351236, -1.5710736834947125, 24.74291233926992, 16.34956993807963, -0.7821697145917605, 0.9948566986519465, -0.7439703069995769, -7.805417340621101, -13.045208098192976, 36.24526059261161, -12.080900378598246, -6.568068187606324, 6.506933603007322, 36.813424831789646, 23.89402999145671, 9.526685495018777, 2.4650863119300546, 20.997018787383485, 30.682059137139774, -12.481353757170789, -36.09624928129179, 11.874078231326889, 38.94032100826863, 51.427478401610074, -163.28300727784207, 38.06736394790144, 70.08037859353385, 38.06736394790147, -163.28300727784202, 51.427478401610074, 38.94032100826863, 11.874078231326886, -36.096249281291776, -12.48135375717079, 30.682059137139774, 20.997018787383492, 2.4650863119300626, 9.526685495018786, 23.894029991456712, 36.81342483178963, 6.506933603007344, -6.568068187606313, -12.080900378598242, 36.245260592611615, -13.045208098192969, -7.8054173406210925, -0.7439703069995751, 0.9948566986519474, -0.782169714591749, 16.34956993807963, 24.74291233926992, -1.5710736834947117, -6.974140887351238, 16.995404616436193, 62.6608370308818, 9.394474204808642, -44.70857585776323, 0.6232871675878293
203, 6.016840384599405, 726.8433305357663, -2.512776832224379, -48.78573331294202, 6.004641627019659, 53.757222608422765, 8.237456132951767, -2.42259170024931, -5.9417346824159685, 16.203890628473673, 10.302950473279981, -5.137929552134465, -7.5005873698259755, -5.753065066617898, -14.422680527562935, -23.54645065270916, -37.47272136473761, -17.14762485366657, -17.098312118668566, -38.85759004194432, 10.204438429009148, -35.32957346891966, -23.556924767318982, -15.82658694719063, -19.6114467149025, -25.722029941635775, 2.0192018887454943, 37.320662023246086, -8.689292440321942, -36.901087920491335, -54.708750034828654, 139.51034128172287, -37.45166633511124, -65.93236994950155, -37.451666335111256, 139.5103412817228, -54.70875003482866, -36.901087920491335, -8.689292440321932, 37.32066202324607, 2.0192018887454948, -25.722029941635768, -19.611446714902492, -15.826586947190641, -23.55692476731898, -35.32957346891965, 10.204438429009155, -38.85759004194435, -17.09831211866857, -17.14762485366657, -37.472721364737595, -23.54645065270917, -14.422680527562928, -5.753065066617893, -7.500587369825974, -5.137929552134469, 10.302950473279989, 16.20389062847368, -5.941734682415966, -2.4225917002493134, 8.237456132951777, 53.757222608422765, 6.004641627019662, -48.78573331294206, -2.512776832224379
204, 14.065819206892513, 728.8095731472538, 0.4801418423979129, -44.911611941178116, 8.127278853014968, 42.63413830300485, 3.416250653108567, 8.728397749702403, -1.9470376211769027, 3.7112016788008346, 2.1180549883556212, 0.31360278742589465, -2.9914725245847684, 1.2412220498323103, 4.15082976235734, 8.389442366114373, -39.25046444768319, 16.228909022630546, 13.87520667033483, 12.418959644895306, -39.16057052149284, 6.541615059310668, 15.903757728089515, 18.176097662576495, 6.786358926219481, 8.452049618079982, 11.987707973775976, -23.452605823227593, 5.866402793289478, 31.575436045341768, 55.54497262929135, -108.15682427546396, 38.66652273049853, 63.96612733801413, 38.66652273049854, -108.15682427546389, 55.54497262929135, 31.575436045341768, 5.866402793289466, -23.45260582322757, 11.987707973775976, 8.452049618079977, 6.78635892621947, 18.176097662576503, 15.903757728089499, 6.541615059310657, -39.16057052149285, 12.418959644895303, 13.875206670334817, 16.228909022630546, -39.250464447683214, 8.389442366114356, 4.150829762357336, 1.2412220498323139, -2.9914725245847666, 0.3136027874258982, 2.1180549883556212, 3.7112016788008377, -1.9470376211769, 8.72839774970239, 3.4162506531085732, 42.63413830300485, 8.127278853014971, -44.911611941178094, 0.48014184239790936
205, 3.905107102434372, 728.4425229595752, 1.136911136418366, -41.637802541968696, 7.232512540052056, 22.715040153092477, -4.501679919395189, 14.665952997452123, 0.6815975704237225, -13.181245169842473, -9.81468753857747, 3.3162215297201696, 2.540977724827722, 4.596348658173518, 14.759733426617291, 24.78199812739346, 27.776064979958523, 15.181382242179152, 12.448030558319113, 32.11731769731136, 10.671295154634244, 28.49705947488702, 6.769749423969355, -6.131931133567632, 9.267617223994101, 12.062327807152654, -22.234958019425918, 0.01854458515812407, -3.300651542837817, -23.06984272001616, -53.212696959051854, 71.0406559771018, -41.1099592455072, -63.59907715033552, -41.1099592455072, 71.04065597710174, -53.212696959051854, -23.06984272001615, -3.300651542837802, 0.01854458515810986, -22.234958019425918, 12.06232780715266, 9.267617223994108, -6.1319311335676305, 6.76974942396937, 28.497059474887024, 10.671295154634237, 32.11731769731138, 12.448030558319122, 15.181382242179156, 27.776064979958512, 24.78199812739346, 14.759733426617284, 4.596348658173522, 2.5409777248277226, 3.316221529720168, -9.81468753857747, -13.181245169842468, 0.6815975704237207, 14.66595299745212, -4.501679919395183, 22.715040153092488, 7.232512540052056, -41.63780254196874, 1.1369111364183553
206, 11.76301579708856, 718.7068923400325, -7.538969354716201, -45.945388761231946, -3.2344803424366546, -9.289716625583534, -19.575514623054822, 7.932359926901993, -4.157892336280964, -28.869377609484324, -20.379967204089183, -1.6705912356168868, 1.1647954229303643, -1.0819434421659349, 1.9591649412736487, -0.2522635012798702, 44.108316880616506, -15.86185883495196, -14.99413852614659, -22.68413784834557, 36.15829816173384, -24.25960539423054, -17.329838610592887, -5.586784085533144, -12.001718310607417, -18.259576578860766, 30.280796411083166, 31.88369850959466, 8.908536623270512, 20.413675022377365, 55.98124737843993, -21.27882171482945, 53.21328546476158, 73.33470776987821, 53.2132854647616, -21.278821714829384, 55.981247378439924, 20.413675022377358, 8.908536623270502, 31.883698509594666, 30.280796411083152, -18.259576578860766, -12.001718310607423, -5.58678408553316, -17.3298386105929, -24.25960539423054, 36.158298161733846, -22.684137848345568, -14.994138526146592, -15.86185883495196, 44.1083168806165, -0.25226350127986663, 1.9591649412736487, -1.0819434421659349, 1.1647954229303519, -1.6705912356168922, -20.379967204089198, -28.869377609484324, -4.157892336280973, 7.932359926901988, -19.575514623054815, -9.289716625583527, -3.2344803424366546, -45.94538876123194, -7.5389693547161905
207, 4.673559273024361, 718.1645209540616, -6.946374549704483, -39.28363870920133, -4.206308386312976, -30.645653462480908, -20.769143532792327, 7.809744762204296, 2.2065858183546805, -18.29410404815926, -6.651587258161314, 4.261822168431186, 8.03714231609898, 4.103641757623313, -4.044113784471438, -15.250607251587379, -9.446853881889062, -5.445751622636464, 0.28012691354937136, -13.424964154443343, -21.770622256262023, 0.013625808429162944, 19.560012038577106, 22.376589022857004, 16.039709149677396, 23.879758138346556, -14.42489693390339, -42.85260151668611, -2.1986447437344587, -4.412993910945609, -43.674082687287296, -19.033165241228314, -54.52874831660462, -72.79233638390741, -54.528748316604634, -19.033165241228385, -43.67408268728729, -4.412993910945602, -2.1986447437344463, -42.85260151668611, -14.424896933903371, 23.87975813834655, 16.039709149677396, 22.37658902285701, 19.5600120385771, 0.013625808429159836, -21.77062225626202, -13.424964154443355, 0.2801269135493767, -5.4457516226364655, -9.446853881889037, -15.25060725158737, -4.044113784471442, 4.1036417576233095, 8.037142316098974, 4.261822168431182, -6.651587258161328, -18.294104048159266, 2.2065858183546716, 7.8097447622043035, -20.769143532792324, -30.6456534624809, -4.206308386312973, -39.283638709201384, -6.94637454970449
208, 17.872327127317273, 721.1521429167506, -2.771275228195279, -27.63965342170897, -1.4145446263591435, -44.033493195075664, -13.880765299990166, 8.081259233316047, 10.421154537766697, 5.652546688522989, 14.378221327597636, 8.60827952198012, 8.363296529552096, 5.908419681435873, -2.8974212075165653, -4.573000741293212, -45.12501453870506, 16.404230220922813, 15.188757272957947, 27.88181426344363, -23.84383154238484, 23.648234610633406, -1.9771969420424789, -20.394211913706673, -9.702205141158451, -17.081697610046604, -9.746695795792153, 37.43582793982156, -7.1229494715348975, -14.477356915776872, 25.289130742652354, 56.22587407254387, 52.88820515334519, 69.80471442121848, 52.88820515334518, 56.22587407254392, 25.289130742652333, -14.477356915776877, -7.122949471534913, 37.43582793982155, -9.746695795792164, -17.0816976100466, -9.702205141158451, -20.394211913706673, -1.9771969420424718, 23.648234610633402, -23.843831542384848, 27.881814263443623, 15.18875727295795, 16.404230220922813, -45.12501453870506, -4.573000741293223, -2.8974212075165635, 5.908419681435877, 8.363296529552105, 8.608279521980116, 14.378221327597636, 5.652546688522984, 10.421154537766693, 8.081259233316041, -13.88076529999017, -44.033493195075664, -1.4145446263591435, -27.63965342170895, -2.771275228195293
209, 3.323383073134876, 724.4878335792494, 1.7625194262275876, -14.649517414648095, 1.7034737467818637, -50.623478386147184, -3.760146070330814, 5.414801660299222, 13.495638757856833, 25.65907976172025, 24.022999146701917, 4.168774027374413, -1.5674691991468919, -1.2926415211883278, 0.3426377489783601, 11.129449879993757, -2.0598629858651503, 2.4581296599475295, -6.572220842110759, -1.0923630198368741, 31.6576982937708, -22.377336503495528, -22.255979321546604, -4.5565872938934, -8.833443300445136, -5.06890115994508, 23.927346691706333, -25.162052554608387, 8.832967462150565, 25.094263097078944, -10.905974744370996, -97.51707235953127, -57.045570025736026, -73.14040508371727, -57.04557002573601, -97.51707235953134, -10.905974744370972, 25.09426309707895, 8.832967462150572, -25.16205255460838, 23.92734669170634, -5.068901159945083, -8.833443300445136, -4.556587293893399, -22.2559793215466, -22.377336503495528, 31.6576982937708, -1.0923630198368528, -6.572220842110747, 2.458129659947532, -2.0598629858651636, 11.129449879993764, 0.34263774897835475, -1.2926415211883295, -1.5674691991468848, 4.168774027374414, 24.022999146701924, 25.659079761720243, 13.495638757856833, 5.414801660299222, -3.7601460703308174, -50.62347838614718, 1.703473746781869, -14.649517414648145, 1.7625194262275663
210, 14.316084454361445, 722.4986267490872, 0.9640211370164131, -6.383084110085846, -0.5644528097230812, -54.67997603471951, 2.1584452818229476, -4.06642885331112, 5.570016795379761, 25.892599607225627, 11.5042072043095, -8.417020771047452, -14.114492531767622, -10.99469182967725, -0.8167807409135479, 5.1917309996420435, 41.190543752499266, -19.73992088342166, -17.04109098532419, -30.403211018292467, 2.706087678919213, -9.09581689498911, 20.562003942242004, 23.22667388265028, 18.83620814421247, 22.32109735306111, -29.043495420937315, 2.7254105941771876, -10.038381052592282, -33.38869838809248, -5.848534886524195, 133.67603836014797, 59.29749246756897, 75.1296119138795, 59.29749246756897, 133.67603836014803, -5.848534886524215, -33.388698388092486, -10.03838105259229, 2.725410594177177, -29.043495420937315, 22.321097353061113, 18.83620814421247, 23.226673882650275, 20.562003942241994, -9.095816894989115, 2.7060876789192285, -30.403211018292478, -17.0410909853242, -19.73992088342166, 41.19054375249926, 5.191730999642033, -0.8167807409135448, -10.994691829677254, -14.114492531767628, -8.417020771047442, 11.504207204309509, 25.89259960722563, 5.570016795379761, -4.066428853311123, 2.158445281822938, -54.679976034719516, -0.5644528097230759, -6.383084110085846, 0.9640211370164131
211, 7.541148214104167, 720.5646918496693, 0.2208231531514393, 2.2210794847072464, -2.645222551035607, -50.20945904784209, 7.850932172775086, -11.795826975411305, -4.390021404598503, 11.580294116325017, -8.664284048658132, -12.606496242129836, -10.662026014370719, -5.873209308283899, 0.6109795455477087, -7.491822087034635, 11.93426966208216, -0.46892282978529787, 12.091624453652141, 15.321606288050726, -30.678171372494567, 32.06826503801527, 5.771113630575999, -18.187866455738668, -11.84960244878612, -23.14119213189018, 24.458663156983622, 24.22707530559648, 12.567941099499247, 40.37593671976725, 25.939239762170445, -160.81192746020076, -57.06451833719129, -73.19567701446164, -57.06451833719129, -160.8119274602008, 25.93923976217046, 40.37593671976724, 12.567941099499247, 24.227075305596497, 24.458663156983615, -23.141192131890175, -11.849602448786122, -18.187866455738654, 5.771113630576009, 32.06826503801526, -30.678171372494575, 15.32160628805073, 12.091624453652143, -0.46892282978530053, 11.93426966208218, -7.491822087034629, 0.6109795455477123, -5.873209308283911, -10.66202601437072, -12.606496242129833, -8.664284048658127, 11.580294116325021, -4.390021404598503, -11.7958269754113, 7.8509321727750745, -50.2094590478421, -2.6452225510356016, 2.221079484707218, 0.2208231531514393
212, 26.60452069030789, 723.9063468671781, 4.73499745625756, 15.951269193274868, 0.6335118713482224, -33.07378549600247, 16.570374291906294, -10.836895009480372, -7.840012508377145, -5.218748788965012, -18.443476028902115, -1.8001083823877977, 7.571584159780883, 9.712262946790082, 4.075462888961538, -5.529035513685784, -36.58954341589897, 21.673855782839553, 16.277113514186023, 25.707027155197466, 16.06862212348874, -14.793031686955455, -25.644282580287094, -2.939988630092585, -3.9875803188558914, 9.97651838549093, -9.419308530963882, -43.85811411975393, -13.142629675499258, -42.36965647060735, -45.059904301713274, 180.42439321838563, 52.89035256477323, 69.85402199695284, 52.89035256477321, 180.42439321838563, -45.05990430171329, -42.36965647060734, -13.142629675499247, -43.85811411975394, -9.419308530963873, 9.976518385490929, -3.987580318855894, -2.9399886300926035, -25.64428258028709, -14.793031686955443, 16.068622123488733, 25.707027155197466, 16.27711351418602, 21.673855782839553, -36.58954341589897, -5.529035513685782, 4.075462888961535, 9.71226294679008, 7.57158415978088, -1.8001083823877986, -18.44347602890212, -5.218748788965009, -7.840012508377143, -10.836895009480365, 16.570374291906294, -33.073785496002486, 0.6335118713482224, 15.951269193274868, 4.7349974562575525
213, 1.1063850105571218, 736.1795729160385, 18.076043238759514, 37.76420500659481, 12.26077871495724, -2.905600590090838, 28.85896273684725, 0.6378886782579443, -1.585124827597605, -13.623893083621688, -10.292153447168642, 14.083307013561237, 20.24436983767081, 14.661758802365483, 1.976183758177486, 4.387232053967594, -21.245742982844828, -2.872732187723502, -19.827138230048824, -31.088033339178093, 14.444837318439575, -28.784584043995302, 9.278934895336779, 11.294312718953252, 5.781283599548554, -2.987871857829017, -22.725202290977613, 35.15983345929239, -3.552085991095195, 23.2323427437545, 45.21364006569237, -208.48230519764599, -63.76260591267871, -82.1272480458133, -63.76260591267871, -208.48230519764596, 45.213640065692374, 23.23234274375449, -3.5520859910951934, 35.15983345929241, -22.72520229097762, -2.9878718578290133, 5.78128359954856, 11.294312718953273, 9.278934895336779, -28.78458404399531, 14.444837318439587, -31.088033339178068, -19.827138230048806, -2.8727321877234977, -21.24574298284483, 4.387232053967619, 1.9761837581774948, 14.661758802365483, 20.24436983767082, 14.083307013561251, -10.29215344716864, -13.623893083621684, -1.5851248275976015, 0.6378886782579514, 28.85896273684726, -2.905600590090849, 12.26077871495724, 37.76420500659482, 18.076043238759496
214, 29.2610347798663, 731.3282390798834, 14.141807456911703, 41.094540734237896, 5.91649244953096, 10.949661580863504, 17.78057099800011, -4.409297599271616, -10.633981431819121, -29.751982684419307, -9.965949677782035, 2.480157982140364, -3.045453387105092, -12.620389713622707, -16.609645085827815, -5.978825787141869, 19.675909554924004, -33.94708183169999, -24.188026913185926, -24.90385605377789, -35.31981017342012, 26.407097564378795, 6.909840209278469, -19.187548647089475, -12.543207103909918, -14.593844477031617, 36.029852101620754, -22.85004145524816, 11.413218433878235, -8.349293448133647, -49.104396525505614, 221.0132498743472, 66.57553779832833, 86.97858188196847, 66.57553779832831, 221.01324987434714, -49.10439652550562, -8.349293448133642, 11.413218433878233, -22.850041455248174, 36.029852101620754, -14.59384447703162, -12.543207103909925, -19.187548647089493, 6.909840209278472, 26.407097564378795, -35.31981017342012, -24.90385605377792, -24.188026913185936, -33.94708183169999, 19.675909554923987, -5.978825787141869, -16.60964508582782, -12.620389713622707, -3.045453387105079, 2.4801579821403656, -9.965949677782035, -29.75198268441931, -10.633981431819118, -4.409297599271611, 17.780570998000123, 10.949661580863499, 5.916492449530963, 41.094540734237896, 14.141807456911696
215, 13.232147290653966, 743.3536890090191, 26.890256275547944, 59.49135442442585, 15.421653755738554, 39.099337929983875, 17.959998415953155, 6.879847417453663, -0.7081004499578682, -15.097153308307163, 10.12768886561825, 0.20481273801579647, -12.595511723730619, -14.867712618382495, -3.2770969966048007, 0.47732858506783415, 31.13292980814366, 7.724066023878665, 28.24145430946365, 43.310320870219, 7.421292059956972, 8.822859956061682, -16.61091116792655, 8.196100843783263, 7.355838259705007, 19.97474128885475, -37.422166989811856, -2.3090655936949283, -22.333200241590657, -14.063593311044702, 42.11001107203439, -231.9938297486031, -75.86352112577114, -99.00403181110426, -75.86352112577114, -231.99382974860302, 42.11001107203439, -14.063593311044713, -22.33320024159065, -2.3090655936949056, -37.42216698981184, 19.97474128885475, 7.355838259705021, 8.196100843783281, -16.61091116792653, 8.822859956061695, 7.4212920599569685, 43.310320870219016, 28.241454309463666, 7.724066023878661, 31.13292980814368, 0.47732858506782705, -3.277096996604797, -14.867712618382493, -12.5955117237306, 0.2048127380158027, 10.127688865618264, -15.097153308307163, -0.7081004499578647, 6.879847417453675, 17.95999841595317, 39.09933792998386, 15.421653755738555, 59.49135442442588, 26.890256275547937
216, 14.171993778180013, 748.5897469801907, 32.56513221828557, 68.71194738354623, 16.583857739304037, 54.10853137711726, 6.490378960384641, 8.178238891201147, 1.56132094911557, 0.07838589155090148, 14.112095361943219, -11.369034242958659, -18.386702151029166, -8.780562171483364, 4.201560466957169, -4.838875531566238, -25.085014555375473, 21.921631902564144, 6.113060374792877, -5.041947001434665, 17.46583810516565, -47.18902479250955, -5.7428921393221515, -4.853918540459951, -12.136951620330398, -29.38260758579772, 5.752622964335526, 10.310804182769992, 11.33578915886625, 17.472488755663523, -48.52518474239568, 216.89811833465984, 67.18460242353768, 93.76797383993272, 67.18460242353767, 216.89811833465976, -48.52518474239568, 17.472488755663534, 11.335789158866246, 10.31080418276997, 5.752622964335513, -29.38260758579772, -12.1369516203304, -4.853918540459947, -5.742892139322161, -47.18902479250954, 17.465838105165652, -5.041947001434657, 6.1130603747928856, 21.921631902564144, -25.085014555375448, -4.83887553156623, 4.201560466957172, -8.780562171483368, -18.386702151029162, -11.369034242958655, 14.112095361943238, 0.0783858915508997, 1.5613209491155793, 8.178238891201154, 6.490378960384659, 54.10853137711726, 16.583857739304047, 68.71194738354626, 32.56513221828557
217, 5.96679131263901, 738.3588485465846, 22.508696303418052, 60.021606178667994, 1.2914536767622202, 46.192015783960755, -20.770896831425546, -7.022672302353268, -10.022714128242619, 2.7376120680318223, -3.9489230478425204, -23.757447343082596, -14.798221173814515, -1.0038920212967408, -2.489536776157772, -9.597371397464357, -42.28931397046608, -12.960123995050196, -33.67307826636922, -44.583159443267704, -19.827607335979337, 25.973193356635576, 21.612026561995474, -2.354790879033306, 9.29771822267697, 23.57682054572924, 31.201025083738596, -11.56655193612977, 6.125442137657322, -14.005296484898516, 55.31570349640252, -188.6688772531718, -52.91308338303809, -83.53707540632655, -52.91308338303807, -188.66887725317173, 55.31570349640252, -14.005296484898519, 6.125442137657338, -11.566551936129759, 31.201025083738607, 23.576820545729234, 9.297718222676957, -2.3547908790333185, 21.612026561995453, 25.97319335663557, -19.827607335979344, -44.58315944326771, -33.67307826636923, -12.960123995050196, -42.2893139704661, -9.59737139746436, -2.4895367761577756, -1.0038920212967408, -14.798221173814529, -23.7574473430826, -3.948923047842519, 2.7376120680318152, -10.022714128242608, -7.022672302353263, -20.770896831425524, 46.19201578396076, 1.2914536767622309, 60.02160617866802, 22.508696303418056
218, 4.221723471135013, 740.6690572962009, 24.76547223529261, 61.5213854787369, -1.6705391391814608, 43.60843753256741, -30.858649495848134, -7.704749317344353, -5.039932587001616, 15.657644929992482, -7.425956535024872, -3.514445222781416, 15.754959106260367, 19.127193530005158, 5.254607408761773, 11.775764781180229, 27.252197800415395, -11.690733468957916, 10.492475679137598, 32.21763193072073, 3.6057433196736817, 36.65682304593379, -5.490911888070579, 16.41783719547179, 9.105449141139424, 4.63728237318675, -45.544977134358675, 17.23369878547685, -13.946628296101286, 16.50246863664358, -49.32230451068904, 161.1542767228934, 46.06379639488963, 81.22686665671011, 46.06379639488961, 161.15427672289331, -49.32230451068904, 16.502468636643588, -13.94662829610129, 17.233698785476847, -45.544977134358675, 4.637282373186756, 9.105449141139443, 16.41783719547179, -5.490911888070569, 36.656823045933805, 3.605743319673676, 32.217631930720714, 10.492475679137584, -11.690733468957916, 27.252197800415374, 11.775764781180214, 5.2546074087617605, 19.127193530005165, 15.754959106260364, -3.514445222781429, -7.425956535024877, 15.657644929992482, -5.039932587001612, -7.704749317344356, -30.85864949584812, 43.60843753256741, -1.6705391391814572, 61.52138547873688, 24.765472235292613
219, 17.277059891036888, 719.6550532545398, 3.560718513251649, 37.73649784043672, -26.908023078488057, 12.661252998494682, -54.50180729055634, -25.572572096268487, -16.323380560576183, 2.236288239429345, -21.114382647813265, 5.867441168655008, 17.435752114347054, 5.2912922204309645, -2.8700513230136195, 7.782209318805272, 43.2617376299967, 10.649915245433762, 31.365717177697146, 33.80188313306432, 21.524057895792634, -48.297608637490626, -8.839506486253459, -6.523186021214933, -9.829655503740888, -17.585992162319997, 53.14629780390795, -1.9297447154411813, 34.696702246757795, 0.6169099468733199, 56.88024111177621, -109.14659061773503, -20.16828274755335, -60.212862615049005, -20.16828274755332, -109.14659061773494, 56.8802411117762, 0.6169099468733181, 34.69670224675778, -1.9297447154411742, 53.14629780390794, -17.58599216232, -9.829655503740915, -6.523186021214933, -8.839506486253487, -48.297608637490626, 21.524057895792637, 33.80188313306435, 31.36571717769715, 10.649915245433759, 43.26173762999669, 7.782209318805277, -2.870051323013623, 5.291292220430968, 17.435752114347032, 5.867441168655004, -21.114382647813294, 2.236288239429343, -16.32338056057619, -25.572572096268487, -54.50180729055634, 12.661252998494692, -26.908023078488064, 37.736497840436755, 3.5607185132516594
220, 5.687223165514116, 726.3500748319383, 9.998460385670162, 40.08180040975587, -22.407465900384175, 6.985904916686339, -38.355470158027714, -8.240172858604392, 5.992970678393824, 13.253043426813745, 5.897592200649934, 34.76755527686597, 24.853369561586366, 8.498664085775559, 16.0365949666966, 13.580840619925723, 2.8988167270670315, 32.704737510619026, 3.716545688774899, -25.698602334861327, 2.968590145207598, 18.760496455571584, 31.682733630710654, 8.124788104035996, 20.133013048920283, 36.51297513464556, -20.78162800869813, 1.422646441649131, -32.14336858497444, -2.8137589467000925, -44.93242169572412, 67.39208767181701, 8.429758335346682, 53.517841037650555, 8.429758335346657, 67.39208767181695, -44.93242169572411, -2.8137589467000907, -32.143368584974425, 1.4226464416491273, -20.781628008698107, 36.51297513464556, 20.1330130489203, 8.12478810403598, 31.68273363071067, 18.760496455571577, 2.9685901452076067, -25.69860233486132, 3.7165456887749135, 32.704737510619026, 2.8988167270670675, 13.58084061992573, 16.036594966696597, 8.498664085775559, 24.853369561586366, 34.76755527686598, 5.897592200649923, 13.253043426813745, 5.9929706783938075, -8.240172858604389, -38.35547015802773, 6.985904916686346, -22.407465900384175, 40.08180040975585, 9.998460385670166
