sample, mag, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31
399, 7.665423283923148, 320.63774192617745, 14.572865081853177, -15.697151178523185, 10.878200434852744, -37.05317978702954, -15.128926211628661, -12.238016239215773, -7.168548648273622, 1.9982925370676723, -15.07136967145275, -14.293088524703176, 5.782088652464658, 9.627306289513747, -27.69561629441379, -2.4794805866705616, -12.590111969774814, 1.4017133521854817, -12.59011196977481, -2.479480586670557, -27.69561629441379, 9.627306289513747, 5.782088652464656, -14.293088524703174, -15.071369671452754, 1.998292537067667, -7.168548648273628, -12.238016239215774, -15.128926211628666, -37.05317978702954, 10.878200434852749, -15.697151178523185, 14.572865081853173
400, 10.971709710877999, 325.52422823989764, 24.494203711174485, -9.728395079847523, 1.4321740371468943, -16.986185297701166, 17.281260923420163, 1.362224866603376, 10.955390311823773, 41.838229893074775, 19.53219171726528, 0.6293131514314974, -10.039677598202093, -15.271481360300712, 13.285097900521096, -7.790658063122809, 5.374989529420809, -6.288199665905665, 5.374989529420796, -7.790658063122812, 13.285097900521095, -15.271481360300715, -10.039677598202099, 0.6293131514314938, 19.53219171726528, 41.838229893074775, 10.95539031182377, 1.3622248666033743, 17.28126092342016, -16.98618529770117, 1.4321740371468987, -9.728395079847523, 24.494203711174478
401, 10.815875591238628, 321.74676964266916, 24.882881725168545, -10.654982014994449, -16.523910401066807, 5.473533262566224, 27.34570466101853, 6.948560879100899, 5.819697967909695, -6.884778850787856, 3.3007458282643998, 10.370517598942826, 2.585560632248951, 9.754410043782958, 3.85766161452484, 15.478170014464967, 0.8650802199941605, 10.06565826313414, 0.8650802199941641, 15.478170014464968, 3.857661614524841, 9.754410043782954, 2.585560632248944, 10.370517598942826, 3.300745828264406, -6.884778850787851, 5.819697967909697, 6.948560879100895, 27.34570466101853, 5.4735332625662165, -16.523910401066804, -10.65498201499445, 24.882881725168538
402, 9.345243973109154, 317.0298285380303, 23.466476742214972, -10.539871271419475, -29.05496738124043, 25.16900782740337, 14.260524626378952, 5.928336772862179, -5.827427772438168, -38.06077129584629, -16.122390694060673, -2.984009882347854, 13.564807218184812, 8.589502022210702, -12.000702925811364, -12.673926951199906, 1.331859579489901, -5.348717158495305, 1.3318595794898958, -12.673926951199906, -12.00070292581137, 8.589502022210702, 13.564807218184818, -2.984009882347852, -16.122390694060677, -38.06077129584629, -5.827427772438166, 5.928336772862179, 14.260524626378965, 25.16900782740337, -29.054967381240427, -10.539871271419475, 23.46647674221496
403, 8.050757939729076, 318.8196348671302, 27.6206250252024, -2.4496541316884883, -25.58762384762718, 36.10334425537819, -5.788954457743438, 2.990661983736811, -3.0273324914816326, 11.60171995542669, 7.357666167632095, -4.054643435616239, -13.935388861073932, -18.450443385302744, 19.327549533725474, 11.003569069072869, -0.5160913599644825, 3.5589108293954155, -0.5160913599644807, 11.003569069072865, 19.327549533725477, -18.450443385302748, -13.935388861073926, -4.05464343561624, 7.3576661676320905, 11.601719955426686, -3.0273324914816317, 2.990661983736812, -5.788954457743429, 36.10334425537819, -25.587623847627185, -2.449654131688492, 27.6206250252024
404, 10.380591825946988, 314.1588755026131, 24.352317668976475, -0.08228586851550235, -19.160782090369835, 20.80337038434858, -25.072051675728687, -7.212784907042832, 1.947145856848869, 36.2709649667464, 12.371034486363083, 6.081088678205516, 2.718940092439592, 19.009213468110275, -18.05436385656793, -5.14184369004369, 2.4618878900230214, 1.101848535121718, 2.4618878900230197, -5.141843690043691, -18.05436385656793, 19.00921346811028, 2.71894009243959, 6.081088678205515, 12.371034486363083, 36.2709649667464, 1.947145856848869, -7.212784907042833, -25.07205167572869, 20.803370384348582, -19.160782090369835, -0.08228586851550634, 24.35231766897647
405, 6.529500133835716, 311.48182898964376, 22.1833159513109, 4.4851005558197805, -3.840715726296879, -3.9151340931169103, -18.896144716282304, -4.874790537680311, 7.925564614181451, -6.940960590909556, -7.001579140082035, 5.085600372533104, 17.062311219159717, -1.8789270039545847, 17.58240248942536, 5.631347065564663, 2.9732917302816, 1.5751979778476084, 2.9732917302816055, 5.631347065564661, 17.58240248942536, -1.878927003954582, 17.06231121915972, 5.085600372533105, -7.001579140082037, -6.940960590909553, 7.9255646141814475, -4.874790537680312, -18.896144716282308, -3.915134093116906, -3.8407157262968825, 4.485100555819777, 22.183315951310902
406, 9.209397999093763, 306.0045043938733, 16.466789015630372, 5.986329504085561, 10.896722813421924, -27.53621296880369, 3.7097886403076066, 4.0627468934842295, 2.7537295424252886, -33.593918453777086, -5.893534296098025, -5.2003108011453145, -15.957479517237136, -9.801909539010158, -3.952827434821889, 2.4739057012806622, -0.2450835643411189, 3.902126617922903, -0.24508356434112244, 2.473905701280663, -3.952827434821879, -9.80190953901016, -15.957479517237136, -5.200310801145315, -5.893534296098027, -33.593918453777086, 2.7537295424252903, 4.062746893484227, 3.709788640307594, -27.536212968803692, 10.896722813421924, 5.986329504085559, 16.466789015630372
407, 9.236038030152939, 309.0187742028858, 18.551128668374723, 14.83834082935032, 29.944901857630786, -27.41821652571, 30.170204170928216, 14.615118102096512, -0.7857331843730373, 12.418285186680082, 14.190391875446515, 3.218358680145096, 4.47137602402767, 19.086834384668812, -8.038039853669359, -7.510026337359925, 0.02843011039458787, -6.916396426935478, 0.028430110394594976, -7.5100263373599265, -8.038039853669357, 19.086834384668812, 4.4713760240276645, 3.218358680145096, 14.190391875446519, 12.418285186680079, -0.7857331843730337, 14.615118102096512, 30.17020417092821, -27.41821652571, 29.94490185763079, 14.838340829350319, 18.551128668374727
408, 8.644944965229021, 301.45277830325085, 9.487671631020536, 11.427010709491462, 29.594663576217478, -19.60323751401156, 22.595834168677417, 1.2135291368336176, -7.550629807786523, 30.579648644764525, -1.1814991775138663, 2.6181971796654437, 12.178324974035496, -14.855253312508685, 20.596225064767175, 15.378612487858907, 4.595663497691207, 14.482392326570448, 4.595663497691205, 15.378612487858906, 20.596225064767175, -14.855253312508687, 12.178324974035501, 2.6181971796654437, -1.1814991775138672, 30.579648644764525, -7.550629807786522, 1.2135291368336178, 22.59583416867742, -19.60323751401156, 29.594663576217478, 11.42701070949146, 9.487671631020536
409, 9.901161776031104, 292.9075766075978, -0.7554034479045169, 5.947280747062901, 19.73014540095606, 1.2186780010056992, -2.24452225981793, -9.390434326888997, 3.738533332258966, -4.85228928704514, -4.496311715307906, 5.613862967988407, -5.689750114365937, 15.530032287606826, -11.541159244759855, -5.445211447121172, 6.903855605969674, -5.937190630917399, 6.90385560596968, -5.445211447121171, -11.541159244759852, 15.530032287606822, -5.689750114365932, 5.613862967988408, -4.496311715307909, -4.852289287045137, 3.738533332258962, -9.390434326888997, -2.2445222598179213, 1.2186780010056957, 19.73014540095607, 5.9472807470629006, -0.7554034479045111
410, 10.58529207652722, 292.94920716563036, -2.3834164617754063, 8.145794519274567, 11.795185357794388, 29.90134741674199, -16.52148328400696, 0.16047660443291645, 17.562656565728716, -22.034446949111476, 11.472952955043269, 1.6144084923143067, 2.6658596165138775, 1.4082354730467355, 7.106608492463468, 3.1895663996837107, -9.633692353300187, 5.8955600728848765, -9.63369235330019, 3.1895663996837103, 7.106608492463465, 1.408235473046739, 2.6658596165138784, 1.6144084923143074, 11.472952955043265, -22.034446949111476, 17.562656565728716, 0.16047660443291434, -16.521483284006955, 29.90134741674199, 11.795185357794391, 8.145794519274565, -2.383416461775404
411, 13.279873734645141, 291.41747196315123, -5.463770015755128, 7.6474155569078555, -1.4306908409801449, 39.94348214229288, -17.005783417430663, 8.885457559694693, 2.773618045546791, 4.8106587290126175, 0.27698369821991364, -6.30493860741816, 3.5369615430107473, -16.480108201981796, 0.9552619456536653, 0.9251694633791541, 13.45398448816475, -4.36382487040575, 13.453984488164757, 0.9251694633791554, 0.9552619456536653, -16.480108201981796, 3.5369615430107437, -6.304938607418162, 0.27698369821991586, 4.810658729012614, 2.773618045546794, 8.885457559694691, -17.00578341743067, 39.94348214229288, -1.4306908409801449, 7.647415556907857, -5.463770015755123
412, 15.207539895460318, 293.4441878456282, -4.814645644574872, 9.388963424511775, -10.957449404013811, 29.552106503813228, 0.28338738977268374, 8.947483982537959, -14.55331663379101, 23.566182151590603, -10.444684084469671, 3.9673272141055707, -6.190168526390739, 21.99678771401314, -8.848568518234975, -5.239762781881561, -17.213285446844356, 2.3371089879287013, -17.21328544684436, -5.23976278188156, -8.848568518234977, 21.996787714013145, -6.1901685263907416, 3.967327214105572, -10.444684084469667, 23.566182151590603, -14.55331663379101, 8.94748398253796, 0.2833873897726811, 29.55210650381323, -10.95744940401381, 9.388963424511777, -4.81464564457487
413, 5.910964629608775, 298.1935398812809, -1.3491184558137572, 12.062239977852453, -14.86865556128469, 3.181090820269052, 17.93254934843497, -2.2465673407194533, -9.552203766998309, -6.837374611489638, 0.8450613640914648, -0.5757364047912525, -1.3241293013524142, -20.013062224946626, 7.783711946675571, 2.3421046945030577, 13.626279048625143, -7.086461023581364, 13.626279048625145, 2.3421046945030595, 7.783711946675574, -20.01306222494662, -1.3241293013524178, -0.5757364047912485, 0.8450613640914622, -6.8373746114896345, -9.55220376699831, -2.2465673407194475, 17.93254934843497, 3.181090820269059, -14.868655561284687, 12.062239977852457, -1.3491184558137554
414, 9.197724685479276, 294.9445214507706, -5.7676868894460505, 5.148096174689694, -21.219033276422014, -32.10011972271476, 13.08778388834212, -16.65962974496741, 5.443027528559005, -28.315534187243266, 5.999457513373608, -7.032684157907009, 4.717168066262561, 3.854007237884284, -6.143163331791512, -0.8355328055706375, -11.078384971521945, 10.335479454091683, -11.078384971521945, -0.8355328055706392, -6.143163331791516, 3.8540072378842805, 4.717168066262562, -7.0326841579070125, 5.999457513373608, -28.315534187243266, 5.443027528559002, -16.659629744967408, 13.087783888342122, -32.10011972271476, -21.21903327642201, 5.148096174689697, -5.7676868894460505
415, 19.68315762576755, 300.28363540037753, -1.4790635477926792, 5.631917926836099, -12.728977746049061, -41.553173376127305, 2.8250881522895144, -5.211952362217682, 15.966595643796689, 10.086393041999942, -0.9785245897030457, 7.164147807852547, -3.634541372770835, 14.036367670862163, 1.2417027457077712, -2.481921048163186, 6.117248831133317, -15.674593403698594, 6.117248831133319, -2.4819210481631835, 1.2417027457077685, 14.036367670862166, -3.634541372770829, 7.164147807852547, -0.9785245897030439, 10.086393041999939, 15.96659564379669, -5.2119523622176835, 2.8250881522895206, -41.5531733761273, -12.728977746049065, 5.631917926836102, -1.479063547792678
416, 12.055332346368838, 311.38517872764544, 8.41551571207016, 10.175705937828031, 3.942998870068199, -24.154079006704556, -9.12014105860477, 11.579836861795549, -2.386481244274009, 22.976420237636347, -13.122573770961495, -8.038007842888252, -12.18548303429759, -36.89351928242715, -10.491422745236077, -10.174077687972526, -17.148374483506924, 4.573050076430633, -17.14837448350692, -10.174077687972524, -10.491422745236076, -36.89351928242716, -12.185483034297583, -8.038007842888248, -13.122573770961488, 22.976420237636347, -2.3864812442739973, 11.579836861795549, -9.120141058604759, -24.15407900670456, 3.9429988700682004, 10.175705937828036, 8.415515712070164
417, 16.58452628762917, 318.9807965824791, 14.334818282914586, 9.08622750837983, 14.499927335347905, 1.6635168234010074, -19.840490084221063, 5.879949579570465, -26.517466226715417, -21.18793636926789, -6.484675985461296, -15.020383385353814, 1.8528821616073454, 21.666491442297183, -1.2121731009654484, 3.1621861242322833, 8.969284206541811, -12.168667931264281, 8.969284206541811, 3.1621861242322855, -1.212173100965451, 21.666491442297175, 1.8528821616073436, -15.020383385353817, -6.484675985461298, -21.187936369267884, -26.517466226715413, 5.879949579570467, -19.840490084221052, 1.6635168234010003, 14.499927335347909, 9.086227508379835, 14.334818282914593
418, 10.381998048912273, 326.5491839552386, 19.530586902963847, 6.010113640613981, 18.86676530955556, 24.26268723868529, -16.316277458589884, -11.778839684865613, -14.079219531308631, -30.572038092469995, 6.580631838781192, 9.042197269471924, -1.6737179053667832, -6.694802653068644, -1.3813090275747566, -10.256776431009294, -15.464090153977669, 4.6002805585048065, -15.464090153977663, -10.256776431009293, -1.3813090275747495, -6.694802653068635, -1.6737179053667788, 9.042197269471924, 6.5806318387811915, -30.572038092469995, -14.079219531308633, -11.77883968486561, -16.31627745858988, 24.262687238685295, 18.866765309555568, 6.010113640613989, 19.530586902963858
419, 13.935127499967868, 328.07801678423135, 17.906875383325367, -4.136915560541273, 10.577147406169164, 26.161765217086263, -5.008199416849432, -21.878411557583583, 13.753900398675423, 13.619548996508401, -3.949607045210036, -0.053661156324571024, -8.410907852030949, -20.848046166357015, -5.330359348136875, 6.809020771977785, 12.296775681525009, -6.1291133874975685, 12.296775681525009, 6.809020771977784, -5.330359348136881, -20.848046166357015, -8.410907852030952, -0.05366115632456747, -3.949607045210036, 13.619548996508398, 13.75390039867542, -21.878411557583583, -5.008199416849436, 26.161765217086263, 10.577147406169171, -4.136915560541269, 17.906875383325374
420, 9.327603865811502, 329.9829331935367, 15.93449383064959, -13.423056416127729, -1.2225647240857658, 12.553782428559362, 10.280946448942402, -5.766024453349872, 18.288523173531743, 29.043205263477233, -6.940035202904743, -11.258939577372297, 8.432270293491875, 33.30258015090505, 7.132659731525372, -5.613399535034515, -12.054049819380616, 4.224196978192225, -12.054049819380602, -5.613399535034513, 7.132659731525376, 33.30258015090506, 8.432270293491872, -11.2589395773723, -6.940035202904743, 29.043205263477233, 18.288523173531747, -5.766024453349873, 10.280946448942402, 12.553782428559368, -1.2225647240857604, -13.423056416127729, 15.934493830649604
421, 7.7354655924164275, 323.94841476693, 5.526275359785776, -28.14574308487765, -19.532633346378468, -14.580001157490681, 11.174259827715087, 13.251060866296076, -9.700265200792257, -15.52446540581373, 5.929834184039572, 9.075274255703448, 0.48915350747750086, -23.886781853726486, -3.418218007879954, 7.233440758074563, 15.361744020499025, 1.8103214484144985, 15.36174402049902, 7.233440758074559, -3.4182180078799558, -23.88678185372648, 0.48915350747749997, 9.075274255703441, 5.929834184039571, -15.524465405813727, -9.700265200792256, 13.251060866296068, 11.174259827715087, -14.580001157490674, -19.532633346378464, -28.14574308487765, 5.526275359785784
422, 38.77232188233505, 324.42561143245234, 1.408231118024939, -32.10810485188584, -24.827724474355662, -26.80107038014087, 8.434860512935291, 22.12508104741769, -15.94576401911204, -23.00868683687051, 10.567750657436623, 10.16492854244946, -3.206386385808885, 6.175520136538696, 4.189372972162399, -2.1586100026535995, -12.512604052670149, -2.2875181139368976, -12.512604052670135, -2.158610002653594, 4.189372972162397, 6.1755201365386885, -3.2063863858088846, 10.164928542449463, 10.56775065743662, -23.00868683687051, -15.945764019112044, 22.125081047417687, 8.434860512935291, -26.80107038014087, -24.82772447435566, -32.10810485188584, 1.4082311180249514
423, 11.74195045557618, 357.9750682746171, 29.663686114939697, -0.6638388780653841, 5.663793668277881, -0.07658428752271274, 16.35993790356362, 16.04436767968874, 9.546514399510414, 15.047268740291315, -17.075536945857042, -30.171191708310772, -16.042684065453045, -9.0469675818172, -31.921005173067407, -34.71770272669214, -24.199398373594704, -31.26193872822782, -24.1993983735947, -34.71770272669213, -31.9210051730674, -9.046967581817192, -16.042684065453017, -30.171191708310765, -17.075536945857024, 15.047268740291315, 9.546514399510428, 16.044367679688747, 16.359937903563647, -0.07658428752270918, 5.663793668277888, -0.6638388780653806, 29.663686114939708
424, 10.040441070431164, 363.98156725900037, 29.120811238519522, 2.8813151787829714, 5.691033665081001, -2.609456837055607, -20.469096288176043, -41.09612285415959, -12.707017865335612, -10.540770005294208, -38.62647331792314, -22.92094262949241, -15.854427047734479, -31.177868889195363, 10.34964039494786, 27.209821616771613, 20.540888858736416, 25.255439743844505, 20.540888858736423, 27.209821616771606, 10.349640394947848, -31.177868889195363, -15.854427047734486, -22.920942629492416, -38.62647331792314, -10.540770005294204, -12.707017865335605, -41.09612285415958, -20.469096288176022, -2.609456837055607, 5.69103366508101, 2.8813151787829714, 29.120811238519543
425, 7.661604330036857, 368.1213934094381, 25.512621484736485, 3.806016783009829, 1.2356901018544484, -6.692944802343931, -42.81051389793289, -51.92023448488219, -19.703405781540084, -21.05376772467463, 25.332700180576076, 40.123379840278126, 25.352716360614657, 44.20533448251625, 5.2615435710636165, -25.39069145627249, -26.159784040661066, -29.395265894282204, -26.15978404066106, -25.390691456272485, 5.261543571063626, 44.20533448251625, 25.352716360614664, 40.12337984027812, 25.33270018057606, -21.05376772467463, -19.70340578154009, -51.920234484882194, -42.810513897932886, -6.692944802343931, 1.2356901018544564, 3.806016783009831, 25.512621484736506
426, 11.311165636303569, 366.62913996610496, 15.320589632648105, -1.3672017304012059, -9.016745667674032, -12.050805154101251, -32.06827581942556, -3.3527910496815023, 0.5881799526381712, 6.400943854856509, 24.893442100741744, -11.356928282023699, -15.626776581759454, -34.42255828662602, -21.99833033969063, 16.944894951924375, 28.097127453893492, 30.887519337615345, 28.097127453893496, 16.94489495192437, -21.998330339690632, -34.422558286626014, -15.626776581759449, -11.356928282023695, 24.89344210074175, 6.400943854856505, 0.5881799526381641, -3.3527910496815103, -32.068275819425565, -12.050805154101248, -9.016745667674027, -1.3672017304012076, 15.320589632648122
427, 12.1290715718027, 368.58136218445986, 7.946760372034452, -3.036404580288206, -13.11452325656052, -7.476784271786721, 9.75500495495324, 51.593455853684645, 21.80601531882635, 22.54602116800777, -33.93424566951591, -30.68599290402642, -7.581515656292229, 4.587338172360021, 31.189382818937375, -6.230756504119708, -29.377171388628867, -32.83974155597022, -29.377171388628852, -6.2307565041197, 31.18938281893737, 4.587338172360012, -7.581515656292243, -30.685992904026424, -33.9342456695159, 22.54602116800777, 21.806015318826347, 51.59345585368463, 9.755004954953218, -7.476784271786726, -13.114523256560524, -3.0364045802882016, 7.9467603720344755
428, 9.392415984426965, 369.0943465848982, -1.181553102410403, -5.72162878819472, -14.317600745461313, -0.11245203615939658, 41.24023321581912, 41.084801009765656, 6.067961221754642, -8.353166073211385, -13.705256780886844, 32.69443761264659, 21.813684340133733, 25.620125461534954, -32.24647090004899, -7.858116145906232, 27.072917334425473, 32.32675715553191, 27.072917334425476, -7.858116145906238, -32.24647090004898, 25.620125461534958, 21.81368434013373, 32.69443761264658, -13.705256780886854, -8.353166073211382, 6.067961221754645, 41.08480100976566, 41.24023321581912, -0.11245203615939836, -14.317600745461318, -5.721628788194719, -1.181553102410387
429, 4.7064713541382455, 358.9362333509491, -20.740372490717036, -17.43364418600857, -19.653923498097463, -0.37810207509085814, 29.912157263174613, -24.548836555936163, -21.933148283685096, -23.059005568446082, 40.75053676835887, 9.037110932601184, -11.525990791449802, -34.14978071841515, 30.367716567759345, 29.62255035205742, -14.278322713638945, -22.168643921582884, -14.278322713638936, 29.622550352057424, 30.367716567759338, -34.14978071841515, -11.5259907914498, 9.037110932601188, 40.75053676835887, -23.059005568446082, -21.933148283685096, -24.548836555936152, 29.912157263174613, -0.37810207509085814, -19.653923498097463, -17.433644186008575, -20.74037249071702
430, 5.191532033284023, 356.11940847276554, -32.10673813958736, -18.9358389105541, -10.549670612351086, 7.744052214774944, 0.5895443258238515, -50.793506056161775, -5.017273183336726, 18.511279307160407, 8.512834606445335, -28.37507742664668, 2.716367727338281, 34.82486678924259, -5.752978618831383, -34.11669971062404, 13.855833770287997, 24.985468799766466, 13.855833770288, -34.11669971062405, -5.752978618831378, 34.824866789242584, 2.7163677273382802, -28.375077426646683, 8.512834606445342, 18.511279307160407, -5.01727318333673, -50.793506056161775, 0.589544325823856, 7.744052214774941, -10.549670612351091, -18.935838910554104, -32.10673813958735
431, 5.936039564653887, 355.58222583609665, -39.94929579216896, -15.234690979830152, 4.480636269692106, 13.766825138010349, -26.73870851067255, -11.715575939945538, 22.687531146339403, 25.875830446629678, -41.150456045889015, 15.70262888729844, 11.622992249773084, -11.903347839460286, -17.5373868473599, 36.73000772832357, -9.557187204469397, -24.448286163097578, -9.557187204469386, 36.73000772832357, -17.537386847359908, -11.90334783946028, 11.622992249773095, 15.702628887298427, -41.150456045889015, 25.875830446629678, 22.6875311463394, -11.715575939945554, -26.738708510672538, 13.766825138010349, 4.480636269692102, -15.23469097983016, -39.949295792168954
432, 11.397397798460881, 353.8528421168274, -47.41559587064012, -10.274759035666946, 17.099949042496043, 11.03950228771811, -30.723616840884844, 41.702168569599934, 14.069305307504495, -17.974096670491534, 8.41784549911126, 17.555794721388658, -14.133167999957616, -16.230949245195603, 36.891699751631585, -31.61658016897504, 7.124600026812502, 26.177669882366843, 7.124600026812491, -31.616580168975034, 36.891699751631585, -16.230949245195607, -14.133167999957616, 17.555794721388665, 8.417845499111246, -17.974096670491534, 14.069305307504491, 41.70216856959993, -30.72361684088485, 11.039502287718111, 17.099949042496036, -10.274759035666953, -47.41559587064012
433, 8.146376887960503, 354.2785302044103, -50.91284886116153, -1.6279199386250909, 26.038870160236435, 3.8757793717988562, -5.433662075036836, 45.525321448252086, -15.385529195016613, -24.146446727360413, 39.51231176086603, -27.5727725102582, 5.573826717567364, 36.28575317807433, -42.43583072185723, 23.02591409183055, -3.1063433567219647, -26.60335796994974, -3.1063433567219505, 23.025914091830543, -42.43583072185722, 36.28575317807433, 5.573826717567353, -27.572772510258194, 39.51231176086604, -24.146446727360413, -15.385529195016613, 45.525321448252086, -5.433662075036857, 3.8757793717988562, 26.03887016023644, -1.627919938625098, -50.91284886116153
434, 11.713304052494385, 351.60903150113216, -55.497442744016666, 4.374771910334486, 23.555814371920473, -7.87163125839383, 22.777272926320226, -8.305857040965144, -21.018922446820213, 17.548408582908664, -23.73967947510799, 4.143376565587892, 8.997269512420925, -33.62292247228597, 35.470426648720476, -8.889154198194674, 1.1612286001378358, 29.272856673227864, 1.1612286001378251, -8.88915419819467, 35.47042664872047, -33.622922472285964, 8.997269512420925, 4.1433765655878885, -23.739679475107984, 17.548408582908664, -21.018922446820206, -8.305857040965137, 22.77727292632021, -7.871631258393826, 23.555814371920473, 4.374771910334484, -55.49744274401668
435, 15.022272158661174, 353.97709158051737, -52.95724385329403, 14.568745335730949, 17.771486225740134, -10.663977011750825, 34.72753412287704, -48.30663314808866, 10.315836804571184, 26.815945430638536, -28.042035234311733, 26.164850722909932, -14.21718194350941, 12.259267151739278, -15.848804358615185, -6.11920237755581, 1.1754517546316698, -31.640916752613066, 1.1754517546316805, -6.119202377555819, -15.848804358615176, 12.259267151739271, -14.217181943509411, 26.16485072290994, -28.042035234311747, 26.815945430638536, 10.315836804571179, -48.30663314808865, 34.72753412287704, -10.663977011750825, 17.771486225740134, 14.568745335730943, -52.95724385329403
436, 10.989716376669847, 360.94860579944947, -43.912429331388616, 26.61753856786526, 9.425629297783797, -4.647964760499006, 17.315001223092096, -28.366616406560702, 24.035977169485697, -19.916468662293898, 30.95300380951026, -29.205029398982834, 0.5587907995574781, 8.988035542810746, -17.27949052184954, 11.387066485163105, -12.672578765107271, 24.669402533680966, -12.672578765107282, 11.387066485163112, -17.27949052184955, 8.988035542810751, 0.5587907995574835, -29.20502939898283, 30.953003809510257, -19.91646866229389, 24.035977169485694, -28.366616406560706, 17.315001223092104, -4.647964760499006, 9.425629297783798, 26.61753856786526, -43.91242933138862
437, 4.17542798315575, 361.55773035017233, -39.55417860230291, 28.205296327860932, -8.56228321476712, -2.4500359085078394, -22.121238344730134, 19.857352540871986, -7.790143666820281, -33.787459649570636, 8.874423749503583, -11.016905030198288, 6.286361186555532, -32.3724992348091, 37.10556415562508, -22.455624868514136, 16.113771068290554, -25.278527084403834, 16.113771068290557, -22.45562486851414, 37.10556415562508, -32.3724992348091, 6.2863611865555376, -11.016905030198293, 8.874423749503588, -33.787459649570636, -7.7901436668202795, 19.857352540871982, -22.121238344730127, -2.450035908507841, -8.562283214767128, 28.205296327860935, -39.55417860230291
438, 11.104084928751272, 359.20365819949234, -36.593846836886556, 22.715049774796782, -26.230649916978763, -1.0906141814849342, -43.81178127084094, 42.05478710122962, -28.143921687157647, 19.30734411157103, -34.56550004030422, 37.92874332091026, -6.845093235502205, 37.849047753394274, -43.07659265590483, 31.671272453725404, -17.236005422355102, 27.63259923508383, -17.236005422355117, 31.671272453725408, -43.07659265590483, 37.849047753394274, -6.845093235502205, 37.92874332091026, -34.56550004030422, 19.307344111571023, -28.14392168715765, 42.05478710122962, -43.81178127084094, -1.0906141814849342, -26.230649916978763, 22.715049774796785, -36.59384683688657
439, 2.98198312811015, 361.09834512914983, -28.01488085733395, 17.871177431465966, -31.128246661544136, 4.601492668601719, -23.15310090487077, 15.409125457869889, -0.4673625887616759, 36.141531800250604, 6.596802384972644, -16.383491475301177, 2.6209393928931455, -20.13981124645437, 35.306888978057586, -35.46164623280397, 18.191660853201267, -29.527286164741355, 18.191660853201263, -35.461646232803965, 35.30688897805757, -20.139811246454368, 2.620939392893135, -16.38349147530117, 6.596802384972637, 36.141531800250604, -0.4673625887616857, 15.4091254578699, -23.153100904870787, 4.601492668601721, -31.128246661544143, 17.87117743146598, -28.014880857333967
440, 11.048296125052625, 354.8442902271071, -26.38789063777493, 2.6339000779645794, -32.62847598406329, 1.2811359597769258, 12.716180272247305, -34.5491631870767, 24.84677333687446, -21.20203104122854, 31.316974092270634, -24.890725550669426, 5.512741226610208, -6.839455843534385, -12.331248249421412, 37.73661222310342, -14.209022898360093, 35.78134106678411, -14.209022898360102, 37.73661222310342, -12.331248249421401, -6.839455843534392, 5.5127412266102045, -24.890725550669437, 31.316974092270645, -21.202031041228533, 24.846773336874456, -34.5491631870767, 12.71618027224728, 1.281135959776925, -32.6284759840633, 2.6339000779645865, -26.387890637774955
441, 7.990731550836057, 357.2476413869307, -15.135602236267971, -4.529902838002181, -14.878557532311694, 5.163787985685289, 44.8718486447481, -34.67813259235142, 16.885018065197468, -29.887476898207822, -13.030895155081328, 40.76836028189928, -3.8275447104306686, 34.36689145899159, -10.545031130794479, -30.232873129632537, 13.577223622894575, -38.184692226607694, 13.577223622894572, -30.23287312963253, -10.545031130794486, 34.36689145899159, -3.8275447104306757, 40.76836028189928, -13.030895155081321, -29.887476898207822, 16.885018065197468, -34.67813259235142, 44.871848644748084, 5.163787985685291, -14.878557532311701, -4.529902838002174, -15.135602236267989
442, 11.336688533716536, 355.33721116173564, -7.578734132897088, -15.172427653726821, 3.894523219541057, 2.26733371575569, 33.67801721771584, 4.87322841447599, -21.03462372134567, 18.79867988140494, -28.26321574034515, -7.984287702430153, -2.6017744077206704, -42.81514114698004, 29.0521076603517, 17.488109387377506, -12.953288573510793, 40.09512245180275, -12.953288573510806, 17.4881093873775, 29.05210766035171, -42.81514114698003, -2.6017744077206775, -7.984287702430151, -28.263215740345156, 18.798679881404933, -21.03462372134567, 4.873228414475982, 33.67801721771584, 2.267333715755697, 3.8945232195410497, -15.172427653726821, -7.5787341328971065
443, 12.719470298286707, 356.088607618925, 2.916769283151428, -20.900457864776982, 23.890106501361572, 0.4844538609953588, -5.122957168173148, 40.60591734555215, -23.03530069377841, 31.797907123402872, 25.822494923472014, -33.034567786095714, 8.211458258738563, 27.561974520942872, -36.48119135080405, -0.8647091034042749, 13.005037548771579, -40.846518908992095, 13.005037548771568, -0.8647091034042607, -36.48119135080405, 27.561974520942865, 8.211458258738572, -33.034567786095714, 25.822494923472007, 31.797907123402872, -23.03530069377841, 40.60591734555215, -5.122957168173131, 0.4844538609953588, 23.890106501361572, -20.900457864776975, 2.9167692831514067
