sample, mag, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63
58, 9.876084476231272, 642.2053893745489, -0.19235557518982205, -14.165070344966802, -4.676712594983668, 12.979904687868641, 11.014005835255064, -5.564737747494491, -13.96366930320186, -0.8949041924583927, 14.540955413183772, 9.526701718326903, -9.044979947137705, -13.049602930051993, 6.2361724034884505, 19.056344109871812, -1.4736937604886071, -20.123166214560854, -7.492698712395422, 17.997652338883327, 14.97435217274152, -14.592487967472747, -21.556032860985376, 2.5926422469507857, 19.588925700426596, 5.0385512837142645, -17.56018762467491, -10.779350660473535, 11.016497351054536, 13.804472605751231, -8.402758776311538, -14.643334412945267, 1.6290261455482473, 13.821514101691946, 1.6290261455482593, -14.643334412945263, -8.402758776311542, 13.804472605751227, 11.016497351054545, -10.77935066047353, -17.560187624674917, 5.038551283714263, 19.588925700426593, 2.5926422469507937, -21.556032860985372, -14.592487967472753, 14.974352172741519, 17.99765233888333, -7.492698712395412, -20.123166214560854, -1.473693760488619, 19.05634410987181, 6.236172403488455, -13.049602930051991, -9.044979947137712, 9.526701718326901, 14.540955413183777, -0.8949041924583914, -13.963669303201856, -5.564737747494496, 11.014005835255062, 12.979904687868645, -4.676712594983664, -14.165070344966805, -0.19235557518983015
59, 9.912871058424061, 642.3991640968616, 1.2297324079309275, -13.495772847079545, -8.526106576181414, 8.856115710822344, 14.326275915161716, 2.385980219858057, -12.301371038558553, -11.23694984654202, 4.918722481957653, 15.951006342443858, 6.389739492513222, -11.019945430841119, -13.444203248248234, 9.381707854846322, 20.59910462050869, 3.4595007182777535, -17.809402830823526, -12.83856460981279, 12.38044669590913, 23.84817260957064, 2.595215309610751, -18.711637528639738, -13.898422740083515, 9.707418584566682, 18.603157136094797, 0.6259698909812652, -15.61984002106022, -9.239488814344707, 12.10085744988677, 13.20360120504413, -3.227481134866741, -14.015288824004699, -3.227481134866749, 13.203601205044125, 12.100857449886773, -9.239488814344703, -15.61984002106022, 0.6259698909812617, 18.603157136094797, 9.707418584566684, -13.898422740083506, -18.711637528639745, 2.59521530961074, 23.84817260957064, 12.380446695909141, -12.838564609812785, -17.80940283082353, 3.459500718277751, 20.599104620508687, 9.381707854846328, -13.444203248248227, -11.019945430841119, 6.389739492513215, 15.95100634244385, 4.918722481957662, -11.236949846542018, -12.301371038558553, 2.3859802198580553, 14.32627591516172, 8.856115710822348, -8.52610657618141, -13.49577284707955, 1.2297324079309229
60, 9.869017883547093, 641.8937390423066, 1.943211378639803, -12.997328543362956, -12.318674327721721, 2.7233368122576254, 13.615769076291288, 8.918457547756713, -5.638981076672147, -15.547706885997798, -8.814559377316934, 7.72253306516463, 14.637154195275485, 4.228109329158272, -14.381956676361298, -15.688161555906305, 5.268509376180864, 19.9293914922481, 10.839717781490073, -13.08346411664143, -22.209117692992564, -3.6604700598907964, 19.153761803477206, 18.285639789998974, -1.827930068929048, -18.60329954049641, -11.00375811057712, 9.964871627185126, 16.786411150364152, 3.541053747937909, -14.466951506092343, -10.954522275956187, 5.1040702889936895, 14.520713878559718, 5.104070288993693, -10.954522275956181, -14.466951506092345, 3.541053747937907, 16.78641115036415, 9.96487162718513, -11.003758110577115, -18.60329954049641, -1.8279300689290543, 18.28563978999897, 19.153761803477217, -3.660470059890793, -22.209117692992564, -13.083464116641434, 10.839717781490068, 19.9293914922481, 5.26850937618087, -15.688161555906301, -14.381956676361298, 4.22810932915827, 14.637154195275482, 7.722533065164633, -8.814559377316934, -15.547706885997798, -5.63898107667215, 8.91845754775671, 13.615769076291292, 2.7233368122576276, -12.31867432772172, -12.997328543362958, 1.9432113786398009
61, 9.835715402417225, 642.0854962037306, 3.334235014339224, -11.305906536819126, -14.361440900722922, -3.141459857656482, 10.364336415320341, 13.109737966502417, 4.237043746237066, -10.109810251698583, -15.475442515668034, -6.758227728003104, 8.005892710343764, 14.834807555104776, 5.655569164348071, -14.960089813485789, -19.042075631647712, -2.954075663722706, 16.171076118935773, 18.41149415320078, 0.9632473161641273, -20.61452735055263, -20.238225579417207, -1.2073863057452363, 16.601451458539614, 16.971452195863527, -1.2339222803254795, -16.850960986092208, -13.652435533836638, 3.0247391897631815, 15.909086304759285, 8.60181965238856, -6.616913199793155, -14.712471039983768, -6.616913199793164, 8.601819652388553, 15.909086304759285, 3.024739189763187, -13.652435533836627, -16.850960986092208, -1.2339222803254846, 16.971452195863527, 16.601451458539618, -1.2073863057452252, -20.238225579417197, -20.61452735055263, 0.963247316164122, 18.411494153200785, 16.17107611893578, -2.9540756637227035, -19.042075631647705, -14.96008981348579, 5.655569164348066, 14.834807555104778, 8.005892710343776, -6.758227728003096, -15.475442515668034, -10.109810251698585, 4.237043746237061, 13.109737966502415, 10.364336415320352, -3.1414598576564767, -14.361440900722922, -11.305906536819133, 3.3342350143392157
62, 9.827000708644091, 642.8162240621323, 5.2286001867835195, -8.655074916413836, -14.659904025826648, -8.044650390857813, 5.1179755501229, 13.29806078873463, 12.562642402748923, 1.5752215774808445, -10.548662540986475, -15.017659887314956, -6.936545230670919, 7.213841101721773, 17.685768754600392, 9.801824849477736, -9.121542281271852, -20.12114865367215, -14.273184072413244, 5.565340375723651, 21.246009558453697, 18.96675161967582, -0.6095146982882342, -17.54179181553404, -19.891094563748872, -6.106418113362222, 12.154810318702776, 17.25791719832972, 6.458133666306856, -9.996904678789024, -16.87216139681755, -6.826998212460657, 7.147065253846645, 13.98174318158209, 7.147065253846651, -6.826998212460654, -16.87216139681755, -9.996904678789027, 6.458133666306846, 17.25791719832972, 12.154810318702781, -6.106418113362221, -19.891094563748872, -17.54179181553404, -0.6095146982882458, 18.966751619675815, 21.246009558453697, 5.565340375723657, -14.273184072413242, -20.12114865367215, -9.121542281271857, 9.801824849477732, 17.685768754600392, 7.213841101721776, -6.936545230670911, -15.017659887314958, -10.548662540986479, 1.5752215774808431, 12.56264240274892, 13.29806078873463, 5.117975550122909, -8.044650390857809, -14.659904025826648, -8.655074916413838, 5.228600186783515
63, 9.92117055930495, 643.1289844162096, 6.653137550270066, -6.095610727621712, -14.12730091999738, -12.164890795677161, -1.7919313306794709, 8.533451802213834, 14.696103216826165, 11.827937079167377, 1.559126379624721, -10.485469393614004, -15.128915931593315, -9.924612261013966, 3.972307865544, 18.1148608057355, 16.55386866915024, 2.2233478053210276, -14.134426480501826, -21.374726621851863, -14.119546768249037, 5.247588065077597, 19.934709990336057, 19.794292837624734, 7.706961226692002, -9.287555708081971, -18.53016347117238, -12.838685046746999, 1.254746851889043, 14.427451304521163, 15.352196421801802, 3.752340449878229, -8.650369348410276, -14.294503535659373, -8.65036934841028, 3.752340449878223, 15.352196421801802, 14.427451304521165, 1.2547468518890512, -12.838685046746997, -18.53016347117238, -9.287555708081975, 7.706961226691996, 19.79429283762473, 19.934709990336064, 5.247588065077601, -14.119546768249034, -21.374726621851867, -14.13442648050183, 2.223347805321025, 16.553868669150237, 18.114860805735503, 3.9723078655440034, -9.924612261013966, -15.128915931593314, -10.485469393614007, 1.5591263796247166, 11.827937079167373, 14.696103216826165, 8.533451802213836, -1.7919313306794649, -12.164890795677163, -14.12730091999738, -6.095610727621718, 6.653137550270063
64, 9.852542563716634, 643.1324217268665, 7.704261967161894, -3.6112847274057556, -12.687535197781047, -14.742721544978783, -8.588389156396198, 0.5826485997257631, 9.84773714085181, 14.841677646370568, 12.216281402498149, 3.055979852060238, -7.6380379901150945, -15.121255423833693, -15.691331096653382, -3.0458465617755084, 12.054244579238041, 19.808388299594867, 16.730918930609384, 2.4612332834837423, -13.362391557944706, -23.297157400357314, -18.49918047085022, -4.767117974540672, 9.797664715829256, 18.925814457275592, 16.1777923816239, 3.7764173848201783, -8.987101317854824, -16.97748526935177, -12.826160254685417, -0.8496139659174722, 9.754184544231972, 14.29106622500251, 9.754184544231972, -0.8496139659174704, -12.826160254685417, -16.97748526935177, -8.987101317854828, 3.776417384820176, 16.1777923816239, 18.925814457275592, 9.797664715829258, -4.767117974540668, -18.499180470850213, -23.297157400357314, -13.362391557944708, 2.461233283483739, 16.73091893060938, 19.808388299594867, 12.054244579238045, -3.0458465617755053, -15.691331096653384, -15.121255423833693, -7.638037990115096, 3.0559798520602373, 12.216281402498147, 14.84167764637057, 9.847737140851812, 0.5826485997257644, -8.588389156396195, -14.742721544978782, -12.687535197781047, -3.6112847274057565, 7.704261967161894
65, 9.892604292295966, 643.4301399389935, 8.974037436636, -0.6996187508421743, -9.87366620835074, -14.8044881301779, -13.097508004968132, -7.320436255812893, 0.7554062663414056, 9.3684459927203, 14.12616050246108, 14.043058336467308, 8.064729646040242, -1.538201076872399, -12.999228107250719, -19.248646547615486, -14.165079327050394, -2.226785115977948, 10.821974024740115, 20.352881781657715, 21.787481463963527, 12.465915113608109, -2.6375840788552836, -14.666195836872228, -20.330414364113874, -17.691543653688633, -6.714618376269813, 6.307751491979387, 14.331083329534042, 16.66435792991387, 8.907207902222424, -2.381197657103529, -11.0637835389309, -14.588784437129505, -11.063783538930906, -2.381197657103537, 8.907207902222423, 16.664357929913866, 14.331083329534048, 6.307751491979389, -6.714618376269811, -17.69154365368863, -20.330414364113874, -14.666195836872237, -2.6375840788552956, 12.465915113608101, 21.787481463963527, 20.352881781657715, 10.821974024740124, -2.2267851159779455, -14.165079327050389, -19.248646547615486, -12.999228107250719, -1.5382010768724044, 8.064729646040233, 14.043058336467302, 14.12616050246108, 9.368445992720304, 0.7554062663414078, -7.32043625581289, -13.097508004968127, -14.804488130177901, -9.873666208350741, -0.6996187508421823, 8.974037436635994
66, 9.861631501630598, 643.6373637957124, 10.065895824969223, 2.144457078256881, -6.308901059979453, -12.718673932832836, -14.628515569118482, -12.881507063059308, -8.817395264713682, -1.743883082923061, 5.54054451595395, 12.365239726775338, 15.041378904892396, 13.72555021293341, 7.9068133235526386, -4.721893588112657, -15.108492437879107, -20.106106511721862, -19.17042652583167, -10.740679386027065, 0.35537538554214354, 13.379139684978368, 20.590474664626566, 20.650476033253547, 15.568112322738653, 5.649558910649929, -6.254756410784607, -14.735843311826933, -16.771146278921503, -14.303401250425088, -4.717191865240568, 5.019540869007738, 11.762888020734824, 14.381560580410508, 11.762888020734826, 5.0195408690077405, -4.717191865240567, -14.303401250425082, -16.771146278921503, -14.735843311826935, -6.254756410784612, 5.649558910649926, 15.56811232273865, 20.650476033253547, 20.59047466462657, 13.379139684978373, 0.3553753855421449, -10.740679386027061, -19.170426525831665, -20.106106511721862, -15.10849243787911, -4.721893588112661, 7.906813323552636, 13.725550212933408, 15.041378904892394, 12.365239726775343, 5.540544515953953, -1.7438830829230596, -8.81739526471368, -12.881507063059306, -14.628515569118484, -12.718673932832838, -6.308901059979452, 2.1444570782568775, 10.065895824969221
67, 9.845093719052135, 643.9663048558577, 11.180947396242635, 5.021519317655713, -2.093264476712698, -8.599878868128418, -12.622013628604513, -14.034446472345492, -14.340232667137355, -11.809296502262598, -7.094937896676369, -0.3280140990559772, 6.064022105860744, 11.961938847265158, 17.47794430748931, 17.26320442698303, 11.028314885480455, 2.019561259259008, -7.303378969591533, -16.43347365554072, -22.29651192835506, -23.038969457748298, -17.13726665343093, -8.669357444802136, 0.16190069865168066, 9.262040509863352, 15.92310381906651, 17.716332006423848, 14.753253759842888, 9.25375562162453, -0.4010663929998244, -7.994830346936629, -12.883290436401307, -14.710501640555776, -12.883290436401309, -7.994830346936634, -0.40106639299982927, 9.253755621624528, 14.753253759842885, 17.716332006423844, 15.923103819066514, 9.262040509863354, 0.16190069865168777, -8.669357444802129, -17.137266653430927, -23.038969457748294, -22.29651192835506, -16.433473655540723, -7.303378969591538, 2.0195612592590053, 11.02831488548045, 17.263204426983027, 17.47794430748931, 11.961938847265163, 6.064022105860747, -0.3280140990559719, -7.094937896676366, -11.809296502262596, -14.340232667137355, -14.034446472345495, -12.622013628604517, -8.59987886812842, -2.093264476712702, 5.021519317655708, 11.180947396242633
68, 9.812762182333113, 645.1665388663902, 13.05383382753175, 8.553838176201763, 3.1222539145867674, -2.3918996274379625, -6.9051580308662786, -9.787907424160121, -12.754051869510521, -14.437231644948945, -14.110027086811936, -12.391836236903575, -9.08741310355819, -4.4399099706613745, 2.2598140034212957, 11.362874788957573, 17.059122658629907, 19.777165451576565, 20.155554602932515, 16.58960762087827, 11.91194554998094, 3.465873404575623, -5.328298963675802, -12.013357510830534, -16.86389121044261, -19.925696882951236, -19.61942949022083, -16.052239265336937, -10.638723095572004, -4.2331222816354135, 4.007291685635439, 9.156770067470392, 12.356224106582584, 13.51026763002335, 12.356224106582584, 9.156770067470392, 4.007291685635442, -4.233122281635411, -10.638723095572004, -16.052239265336933, -19.61942949022083, -19.925696882951236, -16.86389121044261, -12.013357510830538, -5.328298963675804, 3.4658734045756203, 11.911945549980938, 16.589607620878265, 20.155554602932515, 19.777165451576565, 17.059122658629907, 11.362874788957576, 2.2598140034212975, -4.439909970661372, -9.087413103558188, -12.391836236903575, -14.110027086811938, -14.437231644948945, -12.754051869510521, -9.787907424160121, -6.9051580308662786, -2.391899627437964, 3.1222539145867643, 8.553838176201763, 13.05383382753175
69, 9.910037454155209, 645.8796016921094, 14.310399925891346, 11.25656534361981, 7.551010464553901, 3.638774788450028, -0.12896651532338455, -2.8495926493780575, -6.026827160934133, -9.30405474420056, -11.555546692514284, -14.245134122588558, -15.495674393611504, -16.287455502088775, -17.15920834851916, -13.890752978014824, -8.814483677900364, -3.219795269791463, 2.0820729321352536, 8.621184202964262, 13.973576166698647, 18.913193456365903, 20.624382642322743, 20.421494617307047, 19.58218168053508, 17.212704691731012, 12.657505322123408, 7.184442228870361, 2.182679207804365, -3.2909837129927695, -9.151004299432286, -11.866415783487689, -13.620023827864237, -14.223330455742598, -13.620023827864241, -11.86641578348769, -9.151004299432284, -3.2909837129927753, 2.1826792078043566, 7.184442228870359, 12.657505322123406, 17.21270469173101, 19.582181680535072, 20.421494617307047, 20.624382642322743, 18.913193456365903, 13.97357616669865, 8.621184202964265, 2.0820729321352616, -3.2197952697914602, -8.814483677900355, -13.89075297801482, -17.159208348519158, -16.287455502088775, -15.495674393611507, -14.245134122588558, -11.55554669251429, -9.304054744200563, -6.026827160934134, -2.8495926493780592, -0.12896651532339232, 3.6387747884500232, 7.551010464553903, 11.256565343619808, 14.310399925891343
70, 9.902844900098744, 645.1916896584236, 14.031486675166835, 12.13895219506653, 9.95812546535968, 7.766868054562263, 5.357934330133149, 3.7641672556967203, 2.1916250587329853, 0.07982115104041299, -1.7009649463139476, -4.5317550054315365, -6.559149898197168, -9.002284145340026, -13.134677666602423, -17.63004553790217, -19.567553621868086, -20.490228277295813, -21.209347927842533, -20.532284671060275, -20.537948148303744, -18.391215269812825, -14.505017727423958, -11.008670912328519, -8.258373935818598, -4.643379099057903, -0.1306379974569556, 3.9638636022669917, 6.682442107134079, 10.23655229253081, 13.451866514286138, 14.081672966840308, 14.72419199772013, 14.911242489428446, 14.72419199772013, 14.081672966840308, 13.451866514286136, 10.236552292530813, 6.682442107134086, 3.9638636022669935, -0.13063799745695315, -4.643379099057901, -8.258373935818595, -11.008670912328517, -14.505017727423953, -18.391215269812818, -20.537948148303744, -20.532284671060275, -21.209347927842536, -20.490228277295813, -19.56755362186809, -17.63004553790217, -13.134677666602425, -9.00228414534003, -6.559149898197172, -4.531755005431538, -1.7009649463139493, 0.07982115104041165, 2.191625058732983, 3.7641672556967185, 5.357934330133144, 7.76686805456226, 9.958125465359682, 12.13895219506653, 14.031486675166835
71, 9.818008292548656, 647.6993001537596, 16.800890236456812, 15.70218541775577, 14.595199050593948, 13.717168112038962, 12.478946005002182, 11.882087986898949, 12.04144648098151, 11.877999318078691, 11.676108506660917, 11.290783534779974, 11.181742115303964, 11.04493853543547, 10.9494499509414, 8.188973028430144, 5.912273222877767, 3.90770730347731, 2.5178095560210183, -0.41118265189659553, -2.089881736932832, -5.108875644435502, -7.4433139647471025, -8.894556602840474, -10.006966978397834, -11.731211346744356, -13.706033339013207, -15.173196386741553, -15.493057776775206, -17.252516558574218, -18.30598461298599, -17.527294784294803, -17.494181781291335, -17.4188529847645, -17.494181781291335, -17.527294784294803, -18.305984612985995, -17.252516558574218, -15.49305777677521, -15.173196386741552, -13.706033339013207, -11.731211346744358, -10.006966978397838, -8.89455660284048, -7.443313964747103, -5.1088756444355035, -2.0898817369328366, -0.4111826518965991, 2.5178095560210156, 3.9077073034773084, 5.912273222877764, 8.18897302843014, 10.949449950941396, 11.044938535435469, 11.181742115303964, 11.290783534779969, 11.676108506660913, 11.87799931807869, 12.04144648098151, 11.88208798689895, 12.478946005002182, 13.717168112038962, 14.595199050593944, 15.70218541775577, 16.800890236456812
72, 9.850506995777206, 646.8839435156658, 16.089451072111007, 15.354692176470103, 14.687485743412813, 14.318251865928117, 13.426270494300987, 12.809468164826214, 13.286813248279007, 13.634051875227154, 13.490587319156297, 14.116803111458799, 14.209256434682494, 14.636080151140346, 16.747296722975847, 18.158545623678062, 18.13903242882439, 17.98261778195979, 18.288079373369943, 18.344177876739867, 19.48034448251516, 20.105792385622188, 19.39927151894112, 18.837150063304634, 18.96472550777348, 19.30275100123453, 19.44312079697696, 19.43857360430996, 18.85634196092387, 19.88762238732287, 19.8562407682958, 18.591431786194512, 18.39951300870194, 18.234209622858373, 18.39951300870194, 18.591431786194512, 19.856240768295805, 19.88762238732287, 18.85634196092387, 19.43857360430996, 19.44312079697696, 19.30275100123453, 18.96472550777348, 18.837150063304634, 19.39927151894112, 20.105792385622188, 19.480344482515164, 18.344177876739867, 18.288079373369943, 17.98261778195979, 18.13903242882439, 18.158545623678062, 16.747296722975843, 14.636080151140348, 14.209256434682494, 14.1168031114588, 13.490587319156297, 13.634051875227154, 13.286813248279007, 12.809468164826214, 13.426270494300987, 14.318251865928117, 14.687485743412811, 15.3546921764701, 16.089451072111007
73, 9.908367633913294, 629.8331718456329, -0.9302492073456008, -1.490662509537434, -1.9863185021875163, -2.1979907528666143, -3.0192005766248586, -3.942562801126769, -3.8648235161278457, -3.8378978802839, -4.560970916451601, -4.262576898320228, -5.007669370762432, -5.552658947285269, -5.360703815795001, -3.614943899930616, -3.212312290255719, -3.092350665383435, -3.6162755230137216, -2.604563312467975, -3.454874895623597, -2.9390271714085947, -1.993157853201101, -1.747905269372217, -2.4229703425086755, -2.694927999874797, -2.3576565281715762, -2.1594149822033417, -1.9137653621063058, -2.9268023917870085, -2.564562996890815, -1.40260797916736, -1.3436226855562907, -1.1834379528255567, -1.3436226855562905, -1.4026079791673602, -2.564562996890815, -2.9268023917870085, -1.9137653621063064, -2.1594149822033417, -2.3576565281715762, -2.694927999874797, -2.422970342508676, -1.747905269372217, -1.993157853201101, -2.9390271714085943, -3.4548748956235977, -2.6045633124679743, -3.616275523013721, -3.092350665383435, -3.2123122902557184, -3.6149438999306156, -5.360703815795, -5.552658947285268, -5.007669370762432, -4.262576898320228, -4.560970916451602, -3.8378978802839, -3.8648235161278457, -3.942562801126769, -3.0192005766248595, -2.1979907528666143, -1.9863185021875156, -1.4906625095374342, -0.9302492073456007
74, 9.822318807084088, 632.7962632575848, 2.0586043085313332, 1.6781962400878179, 1.3972110284696035, 1.4087019741219111, 0.9123201204236084, 0.14878164525659687, 0.07936110072404257, 0.08433459217199904, -0.3469489943434592, -0.15614773655698944, -0.4828911431002545, -0.701203658569987, -1.9486453727987554, -1.9401846349397447, -1.4275503411297206, -0.9318461119269728, -0.81882747925256, -0.855226473746435, -1.283918358614996, -1.9395126959888453, -1.866155255463347, -1.490415503865682, -0.7194869038155343, -0.5359976348265862, -1.03786347922125, -1.2605465256839326, -1.0432028796696549, -0.16636457479818112, -0.7327032383192587, -1.695502037206389, -1.6232591054253958, -1.7796534591263367, -1.6232591054253964, -1.695502037206389, -0.732703238319259, -0.166364574798181, -1.0432028796696544, -1.2605465256839323, -1.03786347922125, -0.5359976348265864, -0.7194869038155343, -1.490415503865682, -1.8661552554633467, -1.9395126959888453, -1.2839183586149963, -0.8552264737464349, -0.8188274792525602, -0.9318461119269728, -1.4275503411297201, -1.9401846349397447, -1.9486453727987556, -0.7012036585699875, -0.48289114310025505, -0.15614773655698966, -0.3469489943434594, 0.08433459217199882, 0.07936110072404234, 0.14878164525659698, 0.9123201204236079, 1.408701974121911, 1.3972110284696033, 1.6781962400878179, 2.058604308531333
75, 9.809752688568794, 633.2976003218641, 2.5634639169031175, 2.3111754505636517, 2.1770719301869987, 2.301016236090663, 2.107438010455769, 1.643732757442602, 1.411964816422197, 1.348572430170933, 1.4757201472632109, 1.4045113672224865, 1.8256399967624888, 2.244742878166605, 1.4118190854905763, -0.00736399311465917, 0.018511699457674724, 0.12925925343157021, 0.7645627415591685, -0.1226412924729524, 1.0916566684749658, 1.2685211221598327, 0.5531367807702422, 0.16234688535468422, 0.05470938352421739, 0.13535287468251023, 0.6115849620764868, 0.8756892977817183, 0.3485797377807276, -0.19206242155986364, 0.5240284920710963, 1.2736594360211866, 1.1124936226208064, 1.2783163948470246, 1.1124936226208066, 1.2736594360211866, 0.5240284920710964, -0.19206242155986364, 0.34857973778072715, 0.8756892977817184, 0.6115849620764868, 0.13535287468251023, 0.054709383524217614, 0.16234688535468367, 0.5531367807702418, 1.2685211221598327, 1.0916566684749656, -0.12264129247295254, 0.7645627415591686, 0.12925925343157016, 0.018511699457674557, -0.007363993114659309, 1.411819085490576, 2.244742878166605, 1.8256399967624888, 1.404511367222486, 1.4757201472632109, 1.348572430170933, 1.411964816422197, 1.643732757442602, 2.107438010455769, 2.301016236090663, 2.1770719301869987, 2.3111754505636517, 2.5634639169031175
76, 9.816497319492113, 632.1662013656793, 1.4163479411758577, 1.24434097782745, 1.1854264978451077, 1.2964082318756003, 1.3057268068099885, 1.1425851161251488, 0.7276457406915717, 0.5214778899931607, 1.000233932008244, 0.5868485056848678, 1.1694177770127774, 1.4849507771513408, 1.9385394228239188, 1.2152492963934767, 0.8189457142802661, 0.43050904764763237, 0.27850639817000056, 0.622466654639962, 0.4772266678159436, 0.9002592335251327, 1.3766622202308305, 1.4372598274590809, 0.8664872080726306, 0.6432625736107592, 0.4655864973873337, 0.24371523101500786, 0.9248308471716712, 1.0651889297300865, 0.3111194687470016, -0.1945484387757911, 0.033599678609183115, -0.14691743866217166, 0.033599678609183115, -0.1945484387757911, 0.3111194687470016, 1.0651889297300865, 0.9248308471716712, 0.24371523101500792, 0.4655864973873338, 0.6432625736107591, 0.86648720807263, 1.437259827459081, 1.3766622202308305, 0.9002592335251329, 0.4772266678159436, 0.6224666546399618, 0.27850639817000067, 0.43050904764763226, 0.8189457142802657, 1.2152492963934765, 1.9385394228239188, 1.484950777151341, 1.1694177770127774, 0.5868485056848679, 1.000233932008244, 0.5214778899931606, 0.7276457406915718, 1.1425851161251488, 1.3057268068099883, 1.2964082318756003, 1.1854264978451077, 1.24434097782745, 1.4163479411758577
77, 9.898554239146447, 631.2656387277882, 0.49076453406448944, 0.3778275560079126, 0.3613071746139217, 0.3938213936202172, 0.532832078206041, 0.6389253384152132, 0.14824533456378633, -0.11648631761610861, 0.3534512975920477, -0.12136708351847597, -0.016243881246673475, -0.3214422027227369, 0.5836169174055917, 1.4372386474041767, 1.1851581162712304, 1.0021397027532828, 0.4005099876551841, 1.1868568634836414, 0.024098643909178596, -0.48152035165458335, -0.2951236924330055, -0.12761968909023186, 0.5486131308774831, 0.7231293738710471, 0.4961518682562138, 0.5992165084960687, -0.05421142145405372, 0.1872602657662279, 0.8737096394140006, 1.122618589641828, 0.8482557422590025, 1.0474800765532564, 0.8482557422590025, 1.122618589641828, 0.8737096394140006, 0.187260265766228, -0.05421142145405375, 0.5992165084960688, 0.4961518682562137, 0.7231293738710471, 0.5486131308774834, -0.12761968909023175, -0.2951236924330051, -0.48152035165458335, 0.024098643909178596, 1.1868568634836412, 0.40050998765518375, 1.0021397027532828, 1.1851581162712304, 1.4372386474041765, 0.5836169174055919, -0.32144220272273666, -0.016243881246673253, -0.12136708351847597, 0.35345129759204746, -0.11648631761610856, 0.1482453345637863, 0.638925338415213, 0.532832078206041, 0.3938213936202173, 0.3613071746139217, 0.37782755600791257, 0.4907645340644895
78, 9.861729106928205, 630.8786212960914, 0.07586359712151292, 0.01777607072260945, 0.03628236697891413, -0.02571602779261703, 0.19334880858795095, 0.4986782947234881, 0.10293876342449224, -0.05931443269581593, 0.10326170530284356, -0.0361571102466936, -0.46660851874441733, -0.9785145092969159, -0.8114919181660782, 0.17059268719428886, 0.2760142004888088, 0.47005359024348076, 0.5814768943069618, -0.10948923674140607, 0.5216902661882419, 0.5169482853624752, -0.015420136797150125, -0.1798784240460335, -0.4164762823241434, -0.4916966532082491, -0.03291650039601589, -0.017819995245665687, 0.41267110410808294, -0.15308066155731975, -0.7123802311803555, -0.7274034995209097, -0.4362255217538286, -0.6604626448564659, -0.43622552175382845, -0.7274034995209094, -0.7123802311803555, -0.15308066155731995, 0.4126711041080828, -0.017819995245665576, -0.03291650039601579, -0.4916966532082492, -0.4164762823241434, -0.17987842404603366, -0.015420136797150485, 0.5169482853624752, 0.5216902661882419, -0.10948923674140573, 0.5814768943069619, 0.47005359024348087, 0.276014200488809, 0.1705926871942892, -0.8114919181660782, -0.9785145092969159, -0.46660851874441744, -0.036157110246693866, 0.10326170530284356, -0.05931443269581599, 0.10293876342449214, 0.4986782947234881, 0.19334880858795098, -0.025716027792617058, 0.03628236697891413, 0.01777607072260967, 0.07586359712151308
79, 9.847767284144163, 630.9460977061241, 0.1144009766389114, 0.11023876243960001, 0.1597212764294016, 0.008019088762859505, 0.2547310858006624, 0.6334683745258217, 0.4500775478103288, 0.46733350125418527, 0.20738978017971196, 0.5056967717302558, -0.004845993777107482, -0.014640843459106906, -0.6481394569191056, -0.9704952565889937, -0.7374185945788396, -0.6151222710565207, -0.13409580540489324, -0.7702828454422773, 0.04045403878446974, 0.44706059076086074, 0.6648709689628196, 0.6770194318667414, 0.3240172324948547, 0.31153910626207765, -0.11040480908159786, -0.2386700922124198, -0.34616687148892566, 0.420273271846229, 0.8121476490015553, 0.6250722628082811, 0.33986015003064285, 0.5929862348237975, 0.3398601500306427, 0.6250722628082808, 0.8121476490015553, 0.42027327184622915, -0.34616687148892544, -0.2386700922124199, -0.11040480908159792, 0.3115391062620776, 0.32401723249485465, 0.6770194318667413, 0.6648709689628196, 0.4470605907608609, 0.04045403878446974, -0.7702828454422774, -0.1340958054048932, -0.6151222710565207, -0.7374185945788394, -0.9704952565889934, -0.6481394569191056, -0.0146408434591071, -0.004845993777107649, 0.505696771730256, 0.207389780179712, 0.4673335012541852, 0.4500775478103287, 0.6334683745258218, 0.2547310858006623, 0.008019088762859533, 0.15972127642940165, 0.11023876243960018, 0.11440097663891144
