0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
24, 154.05975942354496, 9.42506022770441, -6.410405705005939, -8.665156217311804, 11.475431439738143, -0.8674741158907024, -11.740833570185377, -6.613876123928465, 11.567395371890456, -6.613876123928464, -11.740833570185377, -0.8674741158906967, 11.475431439738147, -8.6651562173118, -6.410405705005938, 9.425060227704412
25, 155.48853838685994, 7.030764336189615, -10.471296847976616, -1.3656860698373237, -16.998357505594285, -26.011890408766476, 8.380531888746699, 5.867040068105475, -12.996174335205453, 5.867040068105475, 8.380531888746697, -26.011890408766483, -16.998357505594285, -1.3656860698373254, -10.471296847976618, 7.030764336189619
26, 162.79285391084198, 8.885626956823817, -4.662092237418378, 8.986366924314776, -12.904210403053149, 16.552093624643277, -6.70473828902928, -12.404086921690539, 5.691858811223426, -12.404086921690539, -6.704738289029278, 16.552093624643273, -12.904210403053149, 8.986366924314776, -4.662092237418379, 8.88562695682382
27, 166.1813047421681, 5.213938267691551, -1.030216186648922, 2.2359420185653, 9.694041981612258, 4.742446888038618, -8.598912152769222, 6.617888090811092, -9.080309642549537, 6.617888090811091, -8.598912152769223, 4.742446888038623, 9.694041981612258, 2.2359420185653036, -1.0302161866489232, 5.213938267691556
28, 162.90777031762372, -5.6643275433624245, -2.4980426872858565, -11.91622921272301, 9.515759571727045, -22.317528772266975, 17.791724035847167, -0.18827516692903767, 12.353844067093917, -0.18827516692903767, 17.791724035847164, -22.317528772266982, 9.515759571727045, -11.916229212723009, -2.4980426872858583, -5.664327543362421
29, 163.49327377438834, -11.865781748732694, 1.1849982281331437, -7.858632113472599, -6.42050755706788, 15.388122088964993, -13.702864316867279, -3.5374011797744016, -12.939347523858544, -3.5374011797744016, -13.702864316867277, 15.388122088964991, -6.420507557067878, -7.8586321134726, 1.1849982281331428, -11.865781748732694
30, 168.39658423768935, -12.316213524610207, 7.055543874998298, 7.192404812249641, -10.10126302849168, 8.078050880138301, -2.465615011202854, 1.6089686281218611, 8.036037060557533, 1.608968628121863, -2.4656150112028556, 8.078050880138303, -10.10126302849168, 7.19240481224964, 7.055543874998298, -12.316213524610205
31, 167.28796517503648, -16.819154362757285, 3.1058250895523374, 8.03589982311198, 1.5171970937668682, -26.04985487944695, 13.070372098954559, -3.3146651901388777, -6.927417997904655, -3.3146651901388786, 13.07037209895456, -26.04985487944695, 1.5171970937668668, 8.03589982311198, 3.1058250895523383, -16.819154362757285
32, 170.0728298142945, -15.080032911510763, 0.4145718227640902, 1.1323472621276736, 11.209882091144557, 11.902542379449637, -16.879260084854668, 3.051473646099999, 4.142553358646651, 3.0514736461, -16.879260084854664, 11.902542379449633, 11.209882091144557, 1.1323472621276753, 0.414571822764092, -15.080032911510763
33, 169.37335509855052, -14.476208162968476, -5.798999949250716, -10.221780773643019, -4.302061733024872, 14.422856081984985, 8.510245111382833, -4.462357166992886, -3.443078642902705, -4.462357166992888, 8.51024511138283, 14.422856081984989, -4.30206173302487, -10.221780773643015, -5.798999949250716, -14.476208162968478
34, 170.367109253725, -10.050928108710306, -7.213431181495201, -7.875991598036859, -10.510407375400597, -22.622137054658367, 4.840740443005512, 4.975252852009769, 2.4493244877282336, 4.97525285200977, 4.840740443005513, -22.622137054658367, -10.510407375400597, -7.875991598036862, -7.213431181495201, -10.050928108710307
35, 174.9775294478868, -0.8297666633028591, -2.136027030628041, 4.964335046984992, 3.308307577850393, 0.13329244931366402, -19.609899436394862, -9.983938399924861, -7.059744681890038, -9.983938399924863, -19.609899436394862, 0.13329244931365958, 3.308307577850392, 4.96433504698499, -2.136027030628041, -0.8297666633028609
36, 176.98698734316923, 5.763796061471746, 1.0031138952867344, 7.834095198815911, 5.899987181238785, 17.140712991913347, 16.860523798291762, 7.005742616021919, 5.050286786607614, 7.005742616021921, 16.860523798291762, 17.140712991913354, 5.899987181238785, 7.834095198815911, 1.0031138952867336, 5.763796061471744
37, 167.3951144092058, 0.6086801074084707, -5.237291985220219, -4.648486919130853, -5.317765473132816, -11.591033249277732, 0.5385385127391462, 3.891291160810775, 4.541586147355815, 3.891291160810774, 0.5385385127391475, -11.591033249277732, -5.317765473132816, -4.648486919130853, -5.23729198522022, 0.6086801074084696
38, 168.70133250999308, 6.159559226967719, 2.10574535984564, -1.300152097660237, 3.691885752724638, 0.8226846928063565, -8.953895009679567, -5.810826367401941, -5.847804248143092, -5.8108263674019405, -8.953895009679568, 0.8226846928063551, 3.691885752724637, -1.3001520976602374, 2.1057453598456393, 6.159559226967718
39, 168.49119525326785, 9.272341679470788, 6.760458052020519, 2.2667594370136053, 4.011547372345547, 9.735575591167143, 10.966552624437547, 5.733639344547591, 6.05794150486831, 5.73363934454759, 10.966552624437545, 9.735575591167144, 4.011547372345547, 2.2667594370136057, 6.760458052020518, 9.272341679470788
40, 161.46840283776243, 4.6954172482253185, 2.6992592220320484, 0.557685611436975, -3.481748495999412, -5.376328096283249, -1.379151047683693, 1.9147937234302457, 0.964850910637125, 1.9147937234302461, -1.3791510476836921, -5.376328096283249, -3.481748495999412, 0.5576856114369741, 2.6992592220320484, 4.695417248225318
41, 160.75251310274797, 5.765054646791525, 3.573452877432719, 4.908907925432208, 3.011245043159889, 1.6760393441416528, -1.487135606526192, -1.587528515443914, -0.24896117562265374, -1.587528515443914, -1.487135606526193, 1.6760393441416521, 3.0112450431598883, 4.908907925432208, 3.573452877432719, 5.765054646791525
42, 158.28429195151125, 4.392565467409674, 1.3249601232413974, 2.9707722497233044, 4.197638231013883, 5.7539801952989755, 5.943464040042982, 4.014805220316585, 2.7171823268593585, 4.0148052203165845, 5.943464040042982, 5.753980195298976, 4.197638231013883, 2.9707722497233053, 1.3249601232413974, 4.392565467409673
43, 153.77691980233968, 0.6553002915254947, -2.4186485623151084, -1.8918527765891457, -0.5430238919231911, -1.8868273297086846, -1.262777283132078, 0.8016258005717214, 1.7901898223122146, 0.8016258005717215, -1.2627772831320785, -1.8868273297086844, -0.5430238919231911, -1.891852776589146, -2.418648562315109, 0.6553002915254944
44, 155.00947824106925, 2.4643792499063633, 0.633476856724331, 0.5603181652227276, 0.30973391815768986, -0.2741726224246321, -0.5218055610437438, -2.1273799250736882, -3.0227482610417695, -2.1273799250736882, -0.521805561043744, -0.27417262242463203, 0.30973391815768997, 0.5603181652227276, 0.6334768567243307, 2.4643792499063633
45, 154.71658216311494, 2.395119676838188, 1.8748528829101754, 0.9760568187896692, -0.6895345468063567, 0.9761980078369397, 0.9752721486567004, 2.167301993575459, 3.3156443389960515, 2.167301993575459, 0.9752721486567003, 0.9761980078369394, -0.6895345468063567, 0.9760568187896692, 1.8748528829101752, 2.395119676838188
46, 153.25883295378517, 0.9073362647053219, 1.280077244509401, -0.07823701102670705, -0.016837840203414924, 0.37777556271870705, 0.4662428905493656, -0.23759124420830868, -1.8578951296662751, -0.23759124420830846, 0.4662428905493655, 0.377775562718707, -0.016837840203415187, -0.07823701102670713, 1.280077244509401, 0.9073362647053221
47, 153.15713655947445, 0.6452131233906915, 1.3212887164506388, 0.3828948494707485, 2.147283756136126, 0.2313318287171101, -0.10497974846255498, -0.17658619175592918, 1.9595915239769823, -0.17658619175592932, -0.10497974846255487, 0.23133182871711022, 2.147283756136126, 0.3828948494707485, 1.321288716450639, 0.6452131233906916
48, 152.4597302276378, -0.2577609086056072, 0.1970628259321949, 0.20610258697777803, 0.11853423451412928, -0.18624703604509835, 0.27705803429576076, 1.3098958109215373, -1.2621851921403078, 1.3098958109215373, 0.2770580342957606, -0.18624703604509849, 0.11853423451412945, 0.2061025869777779, 0.19706282593219498, -0.2577609086056072
49, 152.36880635581156, -0.5080895512354169, -0.4094863498811492, 0.43746051381950257, -1.4498774242994443, 0.6434168725170779, 0.474859736973805, -1.462376631075824, 1.3531090639665422, -1.462376631075824, 0.474859736973805, 0.643416872517078, -1.4498774242994443, 0.4374605138195026, -0.4094863498811492, -0.5080895512354169
50, 151.9048570982923, -1.0187755168525177, -1.0133017698328766, 0.042093372443030574, -0.027610362687894845, -0.037733352250852205, -0.5296255766044614, 1.911780960598085, -0.8891598064472817, 1.911780960598085, -0.5296255766044615, -0.03773335225085239, -0.02761036268789508, 0.04209337244303039, -1.0133017698328766, -1.0187755168525177
51, 151.6727807380015, -1.1248234869849882, -0.7236922663886092, -0.030106161934466566, 1.913826681818712, -0.061775979362931985, 0.9021959620738815, -1.3917741124351972, 1.121236166738072, -1.3917741124351972, 0.9021959620738813, -0.0617759793629319, 1.913826681818712, -0.030106161934466705, -0.7236922663886094, -1.1248234869849882
52, 151.18383485676918, -1.2792780096597398, -0.12381423624022964, -0.0201707589918364, 0.2596867229786922, 0.5042024882530514, -0.16845888033525708, 1.3436857245848328, -0.6322902855057464, 1.3436857245848324, -0.16845888033525708, 0.504202488253051, 0.25968672297869244, -0.02017075899183665, -0.12381423624022986, -1.2792780096597403
53, 151.34536796053192, -0.6007910424260839, 1.1517595285718838, 0.5654300551864955, -1.4248808005863864, 0.10300594038335101, -0.28923440062599703, -0.7513246128649487, 0.47075718174301073, -0.7513246128649481, -0.28923440062599715, 0.10300594038335134, -1.4248808005863864, 0.5654300551864954, 1.1517595285718836, -0.6007910424260843
54, 151.13161666003916, -0.18985264050308873, 1.4399700843104122, 0.20960000244632332, -0.421219826741435, -0.662773844310516, 0.5671099827085205, 0.08052848742113278, -0.2570058812502509, 0.08052848742113225, 0.5671099827085205, -0.662773844310516, -0.4212198267414352, 0.2096000024463234, 1.4399700843104122, -0.1898526405030891
55, 151.4471095131945, 0.7552177950945931, 1.3215041304462196, -0.07052397004181937, 1.6386321010791391, 0.49727661142237, -0.5221160636668412, 0.5248012810489406, -0.05848697190509711, 0.5248012810489409, -0.5221160636668408, 0.49727661142237006, 1.6386321010791391, -0.07052397004181932, 1.32150413044622, 0.7552177950945929
56, 150.576813301694, 0.4657714572726981, -0.5019662262496222, -0.9121175068322497, 0.10572697358609413, 0.29972989155854113, 0.4711731352996164, -0.5616788079426682, 0.9287831834056135, -0.5616788079426687, 0.47117313529961624, 0.299729891558541, 0.10572697358609422, -0.9121175068322498, -0.5019662262496221, 0.4657714572726978
57, 150.7438583382631, 1.130041339104141, -1.0429766858395806, 0.30664103302645607, -0.7683358895786228, 0.07969090475624875, 0.6079541588792063, 1.229012549164906, -1.0958282199747202, 1.2290125491649064, 0.6079541588792066, 0.07969090475624888, -0.7683358895786228, 0.30664103302645584, -1.0429766858395804, 1.130041339104141
58, 150.81022726112968, 1.516544523769387, -1.0931406692537502, 1.0051636435131779, -0.27277201015521507, -0.5531659932534344, -1.5449251040758643, -1.937602196803694, 1.0294592971081187, -1.9376021968036943, -1.5449251040758645, -0.5531659932534342, -0.2727720101552152, 1.0051636435131783, -1.0931406692537504, 1.5165445237693869
59, 151.1587209000752, 1.9277647695665963, -0.3229043817685452, 0.5296717323924398, 0.7019669667120212, 0.14395235239981266, 1.2641087379901992, 1.9628744112880372, -1.3779529360536316, 1.9628744112880374, 1.264108737990199, 0.1439523523998127, 0.7019669667120212, 0.5296717323924401, -0.3229043817685453, 1.9277647695665965
60, 150.53778378841054, 1.1233355770392797, -0.1510775680870038, -1.185886434475973, -0.07572162879028355, 0.3321183388558614, -0.15221941410123224, -1.4641393406564536, 1.9988900477183051, -1.4641393406564538, -0.1522194141012322, 0.3321183388558614, -0.07572162879028355, -1.185886434475973, -0.15107756808700396, 1.1233355770392799
61, 150.74655989407538, 0.9617098085359379, 0.8778125477395677, -0.7364776462970519, -0.08102985504734762, 0.1428972308237137, -0.575527866512411, 1.1705554686296038, -2.207666153383144, 1.170555468629604, -0.5755278665124111, 0.1428972308237138, -0.0810298550473476, -0.7364776462970519, 0.8778125477395676, 0.961709808535938
62, 150.58411920661945, 0.29482070755166656, 1.0688529610160302, 0.35127138188950235, -0.1330544768745696, -0.5880998902234971, 0.8722255344225871, -0.7574656168928866, 2.3701068408390853, -0.7574656168928863, 0.8722255344225871, -0.5880998902234972, -0.13305447687456964, 0.351271381889502, 1.0688529610160302, 0.2948207075516669
63, 150.3370821721988, -0.4827439460185392, 0.6215329311248433, 1.0732328297258207, 0.24347054250328884, 0.5641926060141266, -0.32086306401715026, 0.6197316387565874, -2.1230698064184566, 0.6197316387565872, -0.32086306401715003, 0.5641926060141265, 0.24347054250328878, 1.0732328297258205, 0.6215329311248435, -0.4827439460185389
64, 150.51714105089175, -0.7734254628002188, 0.18448522819948077, 0.7860880482699002, 0.38009151129519836, 0.3344170489491171, -0.29874045734094395, -0.30696481475161047, 1.9430109277255099, -0.30696481475161025, -0.298740457340944, 0.3344170489491172, 0.38009151129519836, 0.7860880482699002, 0.18448522819948093, -0.7734254628002186
65, 150.39627141692344, -1.2380878236082515, -0.6261580358591193, -0.6979007699082749, -0.4235294211962355, -0.9539484065778673, 0.6487547295438449, -0.12092451742380728, -1.8221412937571984, -0.12092451742380739, 0.648754729543845, -0.9539484065778674, -0.4235294211962355, -0.6979007699082748, -0.6261580358591192, -1.2380878236082515
66, 151.02313845529338, -0.8142432762417304, -0.5058748469983223, -0.9594769085791114, -0.25922187732687973, 0.27668145619611295, -0.9411295795990376, 0.0721241956173046, 1.195274255387261, 0.07212419561730465, -0.9411295795990375, 0.27668145619611295, -0.25922187732687973, -0.9594769085791114, -0.5058748469983222, -0.8142432762417304
67, 151.47234846862207, -0.4782886724575118, -0.3984846253976327, -0.49141287200846195, -0.2033376171737018, -0.05658668020325519, -0.26230299909594673, -1.0542265943189628, -1.6444842687159564, -1.054226594318963, -0.26230299909594695, -0.05658668020325516, -0.2033376171737018, -0.49141287200846195, -0.3984846253976327, -0.47828867245751183
68, 151.8372253409812, -0.18162669305860668, -0.24887061722158363, 0.2737881000182789, -0.18998813600181563, -0.8222142334171859, 0.6048651142996839, 1.0895202630354008, 1.2796073963568233, 1.0895202630354008, 0.604865114299684, -0.822214233417186, -0.18998813600181563, 0.2737881000182788, -0.24887061722158363, -0.18162669305860668
69, 151.75176945826334, -0.30114150942645473, -0.37877488327451386, 0.3033817888464897, -0.1615392551854313, 0.3537078883254202, -0.8975558871500722, -1.2448702796138942, -1.1941515136389569, -1.2448702796138942, -0.8975558871500722, 0.3537078883254202, -0.16153925518543136, 0.3033817888464897, -0.3787748832745139, -0.30114150942645473
70, 152.1285595469501, 0.05875427286995816, 0.06508874972062467, 0.18805747566504713, 0.27544401871967494, 0.49276249419729734, 0.4834956502193445, 0.9480473126254196, 0.8173614249522103, 0.9480473126254196, 0.48349565021934443, 0.49276249419729745, 0.27544401871967494, 0.18805747566504727, 0.06508874972062462, 0.05875427286995816
71, 151.8694381708417, -0.206481774778704, -0.08919229499604017, -0.6354003746027275, -0.21525083350131524, -1.0084806046442623, 0.02022617477134634, -0.6442858892240814, -0.5582400488438424, -0.6442858892240813, 0.020226174771346368, -1.0084806046442623, -0.21525083350131524, -0.6354003746027275, -0.0891922949960402, -0.2064817747787039
72, 152.29251806657794, 0.20971338841682377, 0.3670583364039478, -0.2533448254497429, -0.016322642611299912, 0.3763108537638448, -0.5521410680463225, 0.11068429947516764, 0.13516015310761986, 0.11068429947516753, -0.5521410680463225, 0.37631085376384477, -0.016322642611299884, -0.25334482544974285, 0.3670583364039478, 0.20971338841682377
73, 152.4311628460694, 0.29899276760798654, 0.28324794053892627, 0.07147580421171808, -0.20782906223491437, 0.2443277905035605, 0.23950265251215958, -0.11140299828478509, -0.27380493259910565, -0.11140299828478498, 0.23950265251215958, 0.24432779050356063, -0.20782906223491437, 0.07147580421171815, 0.28324794053892627, 0.29899276760798665
74, 152.3869584968084, 0.1632689352852847, -0.1363872319914512, 0.1524889860311699, -0.12232213688018588, -0.6850397561388148, 0.106045584268225, -0.002643685484997063, 0.3180092818601423, -0.0026436854849971186, 0.10604558426822508, -0.6850397561388148, -0.12232213688018591, 0.15248898603116995, -0.1363872319914511, 0.1632689352852848
75, 152.3836402643036, 0.04382758976772237, -0.43427060920042393, 0.08816872958955672, 0.25203341149595104, 0.3254531217332866, -0.34292306204733436, 0.16355788846108654, -0.3146910493553463, 0.1635578884610866, -0.34292306204733436, 0.3254531217332865, 0.25203341149595104, 0.08816872958955668, -0.43427060920042393, 0.04382758976772251
76, 152.442601461025, -0.024494833625825774, -0.43275405874645123, -0.05912585625547731, 0.12564036938498188, 0.4167034801082612, 0.34054723140585436, -0.3507266959333939, 0.255729852633948, -0.35072669593339395, 0.3405472314058543, 0.4167034801082613, 0.12564036938498194, -0.05912585625547728, -0.4327540587464513, -0.024494833625825718
77, 152.42981629417176, -0.15986129134289778, -0.24573772475272426, -0.19727556907244487, -0.31099460821734226, -0.6984526830125338, -0.18860416977629535, 0.437351300549315, -0.2429446857806994, 0.437351300549315, -0.1886041697762953, -0.6984526830125339, -0.31099460821734226, -0.19727556907244492, -0.24573772475272432, -0.15986129134289778
78, 152.5485340066156, -0.14842428507256528, 0.18195970198367573, -0.03364585899958414, -0.1128552025317404, 0.08522292522411842, -0.14498158925085755, -0.5542888320762056, 0.12422697333684596, -0.5542888320762056, -0.14498158925085758, 0.08522292522411837, -0.11285520253174043, -0.03364585899958414, 0.1819597019836757, -0.14842428507256528
79, 152.6893819338532, -0.10298222214180341, 0.48394441512534714, 0.10670659925173442, 0.19227689577349594, 0.4606079992499753, 0.17532686267963582, 0.3379966839449573, -0.2650749005744615, 0.3379966839449573, 0.17532686267963582, 0.4606079992499753, 0.19227689577349594, 0.10670659925173445, 0.48394441512534714, -0.10298222214180344
80, 152.4651729631691, -0.3898520556842112, 0.20305344251009844, -0.11133343139114979, -0.0279927247058751, -0.49280389424888316, -0.08527628146302563, -0.003953452847792277, 0.48928387125857853, -0.0039534528477922215, -0.08527628146302563, -0.49280389424888316, -0.02799272470587511, -0.11133343139114982, 0.20305344251009844, -0.3898520556842112
81, 152.56121825482091, -0.3044271979310959, 0.09533976487112018, 0.06904639398070053, 0.031932074910621104, 0.10402180103041764, 0.10156670477021386, -0.19521696407436284, -0.5853291629103836, -0.1952169640743629, 0.10156670477021389, 0.10402180103041755, 0.03193207491062112, 0.0690463939807005, 0.09533976487112021, -0.3044271979310959
82, 152.56163544553, -0.26831591662691956, -0.1639729472682572, 0.06829361379378815, -0.06805256694592288, 0.3169841109063522, -0.1547010199397849, 0.2682366422533206, 0.5849119722013114, 0.26823664225332056, -0.15470101993978488, 0.31698411090635215, -0.06805256694592288, 0.06829361379378814, -0.16397294726825717, -0.2683159166269196
83, 152.51004810322775, -0.2394336497048861, -0.364127481034545, -0.036935536838136135, -0.03234926561970041, -0.3273065056543629, 0.15327414459779615, -0.2531764242398249, -0.5333246298990844, -0.25317642423982495, 0.15327414459779615, -0.3273065056543628, -0.032349265619700425, -0.036935536838136135, -0.364127481034545, -0.23943364970488615
84, 152.71994565197724, 0.07140761142944413, -0.15097375246612874, 0.03534880688197756, 0.11963990924814281, -0.09521152896613425, -0.15889399188453296, 0.05723968377409293, 0.32342708114958896, 0.057239683774092914, -0.15889399188453293, -0.09521152896613427, 0.11963990924814284, 0.035348806881977585, -0.1509737524661287, 0.07140761142944409
85, 152.70854197759235, 0.1509445409261322, -0.06734281150290658, -0.15027120367132912, -0.17754828312978788, 0.19464470357103303, -0.13039803955657897, -0.05195064772264564, -0.31202340676469476, -0.05195064772264563, -0.130398039556579, 0.19464470357103303, -0.17754828312978788, -0.15027120367132907, -0.06734281150290662, 0.15094454092613213
86, 152.70708381460207, 0.21755803982559946, 0.06610923255677631, -0.13951574732830563, -0.10823623486324861, -0.04180138833940143, 0.3557394192557057, 0.05150343781589628, 0.313481569754984, 0.051503437815896266, 0.3557394192557057, -0.041801388339401405, -0.10823623486324864, -0.13951574732830563, 0.06610923255677631, 0.21755803982559946
87, 152.66348587055904, 0.21222921415952128, 0.13146514589444544, 0.028264425678009422, 0.17900644612007, -0.1445089321756166, -0.3404069069566803, -0.0014778852303095058, -0.26988362571196944, -0.001477885230309492, -0.3404069069566803, -0.1445089321756166, 0.17900644612007, 0.02826442567800938, 0.13146514589444544, 0.21222921415952128
88, 152.66482264309644, 0.2194233753301982, 0.16435374471560832, 0.20525790693879628, 0.15183417890627027, 0.19549012002428204, 0.1683213484048418, -0.0064097347284178124, 0.26854685317458404, -0.0064097347284177986, 0.16832134840484175, 0.19549012002428204, 0.15183417890627027, 0.20525790693879628, 0.16435374471560826, 0.21942337533019823
89, 152.47691963009487, 0.018275796337971967, -0.033238118326999244, 0.05558903251225489, -0.1803432186574483, 0.06545786935671, 0.23389529536704193, 0.18558450595110793, -0.08064384017301052, 0.1855845059511079, 0.23389529536704196, 0.06545786935670997, -0.1803432186574483, 0.055589032512254895, -0.033238118326999216, 0.01827579633797198
