sample, mag, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
433, 5.540512340074304, 157.0197173923131, -3.2514759991365962, 0.9695348007288764, -7.890281683541083, 7.679589676950301, -8.965263633971622, 7.693894681921895, -7.808533972230737, 9.140315888684214, -7.808533972230736, 7.693894681921893, -8.96526363397162, 7.679589676950299, -7.890281683541082, 0.9695348007288751, -3.2514759991365954
434, 26.406345021375103, 153.62179466848497, -7.05267035094211, 2.6053209630780634, -10.224566171182442, 9.577492102460944, 1.7404075011977191, -1.923218289299931, 9.343553472850637, -5.742393164856054, 9.343553472850635, -1.92321828929993, 1.7404075011977165, 9.577492102460944, -10.224566171182445, 2.6053209630780625, -7.052670350942112
435, 11.117426386312212, 170.27738719236288, 9.005524184054366, 17.890150581733266, 9.836479568817015, -4.2816669531221425, 4.657316810143255, -13.353412988275846, -21.44593996758285, -10.913199359021874, -21.44593996758284, -13.353412988275844, 4.6573168101432625, -4.281666953122139, 9.836479568817019, 17.89015058173327, 9.005524184054366
436, 9.46712194330545, 171.1459954346204, 7.839606150222965, 6.653778876922918, 1.4298911584001672, -26.23308462633888, -22.292957973637872, 3.538004739115914, 12.825294609510227, 10.044591116764366, 12.825294609510221, 3.5380047391159133, -22.292957973637876, -26.23308462633888, 1.4298911584001708, 6.653778876922921, 7.839606150222966
437, 9.026560819694994, 171.31863910168988, 4.7710728543925045, -9.226816987501035, -9.544628627174149, 3.413058710864634, 11.470298426353864, 7.3592329525065825, -3.2802246014055143, -10.217234783833831, -3.28022460140551, 7.359232952506584, 11.47029842635386, 3.4130587108646306, -9.544628627174149, -9.226816987501033, 4.771072854392507
438, 9.127494992650616, 169.65611306051426, -0.732430482414737, -21.050695702865323, -9.543898484697266, 26.060440959269407, 13.977549134303864, -12.942592018668687, -5.400899752313432, 11.879760825009441, -5.400899752313437, -12.942592018668687, 13.977549134303867, 26.060440959269407, -9.543898484697266, -21.050695702865323, -0.732430482414737
439, 11.653740275419418, 168.64168172874292, -5.399114221159284, -19.598147605448137, 3.5143649438729625, -1.7505326696890167, -20.11751927877148, 13.324193527475686, 15.85952446375816, -10.865329493238107, 15.859524463758166, 13.324193527475682, -20.117519278771482, -1.7505326696890136, 3.514364943872959, -19.59814760544814, -5.399114221159279
440, 9.262610632515255, 172.20530384443842, -4.93704289675763, -3.1309777427832435, 14.61184743796481, -25.046009627498066, 1.070425711123252, -7.406093207394535, -26.181606545067282, 7.301707377542613, -26.181606545067282, -7.406093207394533, 1.0704257111232494, -25.046009627498066, 14.611847437964812, -3.1309777427832453, -4.937042896757626
441, 9.715439484790288, 176.62615838438145, -3.2026366357624756, 14.732670526253322, 5.797224591274555, -1.8130894460064924, 14.04284100329481, -9.540034408907635, 24.86981722538578, -11.722561917485649, 24.86981722538578, -9.540034408907637, 14.042841003294813, -1.813089446006495, 5.797224591274556, 14.73267052625332, -3.2026366357624756
442, 5.994144092991706, 170.42427398304926, -11.131306580280729, 15.159871154724966, -16.969056778180647, 20.625155087555036, -13.865847031829126, 20.862279230351735, -18.462884157145048, 17.92444631881783, -18.462884157145048, 20.86227923035173, -13.865847031829125, 20.625155087555036, -16.969056778180644, 15.159871154724966, -11.131306580280729
443, 30.258442082246173, 165.11934669152475, -16.06456534826451, 9.157359204381013, -14.613001758054727, 8.014973847338679, 4.801611051984543, -10.010649357799572, 20.348142489872856, -12.619519027293308, 20.34814248987285, -10.010649357799569, 4.801611051984532, 8.014973847338682, -14.613001758054736, 9.157359204381017, -16.06456534826451
444, 15.295954388907527, 185.6423157785742, 5.7135387097887875, 17.60744833069181, 18.94347698240091, -15.320227796030524, 7.641980074287742, -15.912086460400094, -32.79140437925082, -7.903450059756111, -32.791404379250814, -15.91208646040009, 7.641980074287752, -15.32022779603052, 18.94347698240091, 17.607448330691813, 5.713538709788786
445, 11.338152360180082, 191.59425037736958, 11.597709760257558, -0.5709827473954978, 10.866449017593375, -28.537942934388106, -33.45120523030164, 7.782115432714177, 14.220632564986474, 1.9515154609606924, 14.220632564986467, 7.782115432714177, -33.45120523030164, -28.537942934388106, 10.866449017593382, -0.5709827473954934, 11.597709760257558
446, 9.795264967056722, 193.09744538972075, 11.153071139716747, -23.3039550880557, -16.003343739009924, 9.368293197235106, 11.433281568637964, -2.1083407139719714, -0.825604057137844, -3.4547104733118346, -0.8256040571378351, -2.1083407139719696, 11.433281568637959, 9.368293197235102, -16.00334373900992, -23.3039550880557, 11.153071139716754
447, 9.380658385372813, 192.3258641360751, 6.794435400731968, -34.43457194410676, -24.91334441516357, 27.034747922036964, 23.492626712678373, -5.758076076573538, -13.485462068729156, 4.22629172695747, -13.485462068729163, -5.758076076573538, 23.49262671267838, 27.034747922036964, -24.91334441516357, -34.43457194410676, 6.794435400731968
448, 10.521906571575345, 192.0807183386491, 1.9465045326186114, -24.79564657190583, -2.386736547510173, -8.59671194358947, -28.54836513116258, 11.196415504023278, 26.741555279018883, -3.981145929531465, 26.74155527901889, 11.196415504023275, -28.548365131162583, -8.596711943589467, -2.3867365475101785, -24.795646571905834, 1.9465045326186132
449, 13.732113213634562, 193.90177474446799, -1.2701814671677418, 0.9010594052113445, 24.028649260193994, -26.78960212461095, -2.09439631755129, -11.118582115232309, -37.36378005433889, 2.1600895237125712, -37.36378005433889, -11.118582115232307, -2.0943963175512934, -26.78960212461095, 24.028649260193994, 0.9010594052113419, -1.2701814671677418
450, 11.046937562024675, 202.09337561802823, 1.4535021269635173, 30.04121712390875, 22.091202028526002, 6.775655537770569, 25.195500329551436, -3.0857588145898163, 32.90859922849262, -10.351690397272833, 32.90859922849262, -3.0857588145898163, 25.19550032955144, 6.775655537770567, 22.091202028526006, 30.04121712390875, 1.4535021269635173
451, 7.384365467674058, 186.73396815867784, -18.425939858461128, 22.53129523854109, -21.190166864698504, 18.59800125105069, -19.50321488290777, 18.15164437699122, -17.444741177668433, 25.711097856623255, -17.444741177668433, 18.15164437699122, -19.50321488290777, 18.59800125105069, -21.190166864698504, 22.53129523854109, -18.425939858461128
452, 6.992789524386143, 183.00090724003968, -23.589690648992967, 14.542580949467304, -24.378626711091634, 8.583751921579852, 6.519602122461514, -4.585462693222553, 18.133385455214793, -21.97803693798511, 18.13338545521479, -4.585462693222549, 6.519602122461507, 8.583751921579855, -24.37862671109164, 14.542580949467308, -23.58969064899297
453, 9.491733105076998, 180.5265748211204, -23.715049039124402, 0.01846365841476949, 5.317748668156796, -14.864940332412544, 19.19327438867359, -6.184142695514321, -10.042340179646335, 24.452369356904413, -10.042340179646333, -6.184142695514322, 19.193274388673593, -14.864940332412544, 5.3177486681567885, 0.018463658414772155, -23.715049039124406
454, 8.68589077609177, 180.99174710650237, -17.325910618028775, -11.713210496993147, 31.101001482392295, -6.1094195026605425, -18.91317967311846, 15.476567106375061, 2.4670089111305193, -24.917541642286423, 2.4670089111305176, 15.476567106375063, -18.91317967311846, -6.109419502660544, 31.101001482392295, -11.713210496993145, -17.32591061802878
455, 11.146422491655468, 180.55014288994354, -9.17222074764053, -17.36087842370472, 17.851760423668825, 14.399768047030541, -5.013931028222721, -15.855939354551289, 5.4267189123808475, 25.359145858845267, 5.426718912380849, -15.855939354551289, -5.013931028222725, 14.399768047030541, 17.85176042366883, -17.36087842370472, -9.172220747640536
456, 9.656884450621453, 180.04282510617958, 0.350760284848203, -12.755902853077675, -17.190393471246377, 6.551023719219386, 23.386422671512133, 7.7474494346715375, -11.583973241354318, -24.8518280750813, -11.583973241354322, 7.747449434671534, 23.38642267151214, 6.551023719219388, -17.19039347124637, -12.755902853077679, 0.3507602848481959
457, 10.124145479565053, 180.43709892428578, 10.691920538136042, 0.10741908275976586, -30.35051813646629, -13.89245026326659, -12.52882624336793, 5.127915383575779, 16.12072892632108, 24.4575542569751, 16.120728926321082, 5.127915383575781, -12.528826243367925, -13.89245026326659, -30.35051813646629, 0.10741908275976364, 10.691920538136038
458, 9.829648499329696, 180.84580491906055, 19.38865409727458, 12.802541339084843, -6.276756242994883, -6.945297537325586, -14.347953041891222, -15.682689515349063, -18.97511868852034, -24.86626025174988, -18.975118688520343, -15.682689515349065, -14.347953041891227, -6.945297537325588, -6.276756242994887, 12.802541339084842, 19.388654097274575
459, 13.066410450628448, 184.68130932539856, 28.268478851787876, 20.30151369203394, 26.605574886383803, 13.483744268491826, 21.633784092492444, 13.929939653749965, 14.98846862762434, 21.03075584541189, 14.988468627624343, 13.929939653749965, 21.633784092492444, 13.483744268491826, 26.605574886383796, 20.30151369203394, 28.268478851787872
460, 9.152812399351264, 167.48927769378082, 13.12581340243915, -0.08397189453587472, 16.2251715976758, 3.109793130987598, 0.533772806549325, 4.303877676729616, 3.3279016514212634, -3.8387242137941513, 3.3279016514212643, 4.303877676729616, 0.5337728065493259, 3.109793130987597, 16.2251715976758, -0.08397189453587428, 13.12581340243915
461, 5.3308293387533725, 161.34613570422454, 7.501370330519881, -7.572093611134058, 0.653786798586713, 3.708287363125905, -2.4994058182321073, 1.5193471552489877, 1.7299257095378486, 9.981866203350407, 1.7299257095378482, 1.5193471552489868, -2.4994058182321073, 3.708287363125905, 0.6537867985867154, -7.572093611134059, 7.501370330519883
462, 23.143987106337413, 155.33881268279782, 1.3280108307466063, -8.729262441561195, -11.880545849048637, 3.033348858568658, 9.82123457096101, 3.9384018051494327, 5.1687972112008325, -3.9745431819236927, 5.168797211200832, 3.938401805149432, 9.82123457096101, 3.033348858568658, -11.880545849048637, -8.729262441561199, 1.3280108307466063
463, 10.96464799005817, 168.68753482207853, 13.292407911528734, 10.673347243051214, 1.3688949010182867, 2.2990356583008014, -4.118453477645064, -10.520737325599661, -17.605905760032584, -9.374178957357003, -17.60590576003258, -10.520737325599658, -4.1184534776450565, 2.299035658300803, 1.3688949010182898, 10.673347243051218, 13.292407911528736
464, 9.144922508859498, 170.2715244267639, 11.347849819957142, 11.594982520123036, 0.18569708705705779, -16.382070997849347, -20.623995463271008, -3.5286043232042505, 12.550537040072378, 7.790189352671632, 12.550537040072376, -3.528604323204253, -20.62399546327101, -16.382070997849347, 0.18569708705705779, 11.594982520123036, 11.347849819957144
465, 9.592712274324635, 168.89454036404805, 4.81952746498909, 3.166769919368213, -3.337707095825383, -3.883025262986158, 18.846335606325013, 14.900622579370271, -5.896285039210682, -6.413205289955783, -5.896285039210676, 14.900622579370271, 18.84633560632501, -3.88302526298616, -3.337707095825385, 3.166769919368215, 4.819527464989092
466, 8.91133973652555, 164.75513942473813, -4.889847999368881, -8.666507962757521, -2.9473635990511573, 17.759055060565196, 9.160698890711537, -13.240075679392094, 3.5456689584884193, 10.552606229265706, 3.5456689584884167, -13.240075679392092, 9.160698890711537, 17.759055060565196, -2.947363599051159, -8.66650796275752, -4.88984799936888
467, 9.843867328956055, 162.619541599239, -11.688422613749758, -12.79375778370207, 4.404035692096242, 8.02242620229608, -20.90097214972278, 9.473168656879801, 5.457179139558734, -8.417008403766573, 5.457179139558737, 9.4731686568798, -20.900972149722776, 8.022426202296083, 4.40403569209624, -12.793757783702072, -11.688422613749756
468, 11.863318937261752, 165.079043460521, -12.299659585691101, -5.551869538717735, 9.39487502855351, -15.62345723506607, 8.030599844649993, 0.23945946723064893, -13.765906787372886, 5.95750654248458, -13.765906787372886, 0.23945946723065115, 8.030599844649988, -15.62345723506607, 9.394875028553512, -5.551869538717737, -12.299659585691101
469, 8.082278248906366, 169.94957287339662, -8.998104306634769, 5.926711100052266, 2.190859404911982, -10.481928063578081, 10.431244350283986, -15.715301720170897, 13.019615616733299, -10.828035955360193, 13.0196156167333, -15.715301720170899, 10.43124435028399, -10.481928063578081, 2.1908594049119854, 5.926711100052264, -8.99810430663477
470, 9.616300133869581, 168.54011801722595, -10.499365121402251, 8.066340257228644, -13.127968269750033, 10.752927822190465, -20.345483019013834, 18.111439035919222, -13.859568910816458, 12.237490811530833, -13.859568910816458, 18.11143903591922, -20.345483019013834, 10.752927822190465, -13.127968269750028, 8.066340257228642, -10.499365121402251
471, 7.137346524039057, 169.47052737500377, -8.133151754739549, 7.548170312771303, -10.4730642170982, 11.891382919748722, 6.193916809031361, -9.146584908513036, 13.139397169195588, -13.167900169308638, 13.139397169195584, -9.146584908513033, 6.193916809031355, 11.891382919748722, -10.473064217098205, 7.5481703127713065, -8.133151754739552
472, 9.573571146326769, 165.46145140738736, -9.163052349163497, -1.1568695905768918, 2.6476156361140983, -11.683337179968277, 16.208661924607974, -3.271779163687238, -7.645377444510754, 17.17697613692505, -7.645377444510751, -3.271779163687241, 16.208661924607974, -11.683337179968277, 2.647615636114092, -1.1568695905768913, -9.1630523491635
473, 12.070248867545608, 165.37813810309268, -4.865856775711022, -5.234066412475574, 16.47665484188869, -7.88230695213231, -14.558530978874423, 17.84156674493547, 5.073465733658431, -17.093662832630358, 5.073465733658429, 17.841566744935474, -14.55853097887442, -7.8823069521323115, 16.47665484188869, -5.234066412475572, -4.865856775711025
474, 10.175880063699765, 167.32424149107322, 2.053399775342735, -4.785801909481709, 10.791124850007996, 11.76665048426296, -5.727472934184709, -23.252796099221783, -3.4438166399494348, 15.1475594446498, -3.4438166399494343, -23.25279609922178, -5.727472934184711, 11.76665048426296, 10.791124850007998, -4.785801909481707, 2.0533997753427338
475, 9.361249033137963, 167.6704730554433, 7.033817692566192, -3.2353602556981658, -10.031091753060426, 5.936203564151753, 16.86354850991151, 12.85192678667272, -0.9761019627277037, -15.493791009019873, -0.9761019627277068, 12.851926786672717, 16.863548509911514, 5.9362035641517545, -10.031091753060423, -3.2353602556981675, 7.033817692566188
476, 9.620188753236976, 163.96531163795282, 7.174046265172573, -2.7558647713578717, -20.232725547950643, -12.112882048633026, -6.107655992729662, 7.35114013421137, 8.324309123865778, 19.19895242651036, 8.32430912386578, 7.351140134211373, -6.10765599272966, -12.112882048633026, -20.232725547950643, -2.7558647713578726, 7.174046265172571
477, 9.595669473556637, 164.43268799183852, 10.359052191623014, 3.373625326666952, -1.5703473597190114, -2.2310421466612658, -8.662646761726297, -19.873332435087956, -11.13185371078968, -19.66632878039607, -11.131853710789677, -19.87333243508796, -8.662646761726297, -2.2310421466612675, -1.570347359719014, 3.37362532666695, 10.359052191623013
478, 11.007240180988065, 168.69752812664177, 15.439808483032508, 10.075212488805864, 20.19554102009438, 11.645505694747314, 10.638298769856544, 17.270922391157495, 7.8370996168878975, 15.401488645592806, 7.8370996168878975, 17.270922391157495, 10.638298769856542, 11.645505694747314, 20.195541020094378, 10.075212488805864, 15.439808483032508
479, 9.910327563959127, 156.56078120129246, 2.6922616847099166, -1.971939368469681, 8.117973165855979, -2.0337979881419983, 0.9001372225141431, -0.2343043275238974, 3.5988337909964154, -3.264741720243464, 3.598833790996415, -0.23430432752389652, 0.9001372225141435, -2.0337979881419983, 8.117973165855979, -1.971939368469681, 2.692261684709917
480, 5.732118078858963, 155.50646077519337, 0.6975243132710491, -1.4727260853619029, -2.249037384302318, 0.4912412306020288, 1.212983911142429, -4.0573019852630186, -1.3760653899802455, 4.319062146342517, -1.376065389980245, -4.057301985263019, 1.2129839111424299, 0.49124123060202846, -2.249037384302316, -1.4727260853619035, 0.6975243132710499
481, 29.71246790461718, 152.09365634519287, -3.5021045470319887, -1.4697065643275788, -10.091015144504752, 3.0881184142410447, 0.5318292238090567, 9.439733403142057, 3.1511440948437923, -0.9062577163419832, 3.15114409484379, 9.439733403142055, 0.5318292238090558, 3.0881184142410447, -10.091015144504752, -1.4697065643275806, -3.50210454703199
482, 12.001083486905015, 172.21341197548543, 14.832465119250362, 17.03386720137768, 5.6380103341556795, 2.9215631993985043, -5.9067210896877125, -20.106508230642355, -19.6219156724152, -19.213497913950576, -19.621915672415195, -20.106508230642348, -5.9067210896877045, 2.921563199398507, 5.638010334155684, 17.03386720137769, 14.832465119250365
483, 9.959067413202716, 175.30315572586488, 13.643721809145674, 7.624255707907672, -4.531200449494911, -23.20787404453359, -17.31316999637549, -3.3093711597160005, 10.131121819997094, 16.123754163571107, 10.131121819997091, -3.309371159716004, -17.313169996375493, -23.20787404453359, -4.531200449494907, 7.624255707907674, 13.643721809145678
484, 9.819254523993473, 175.41835581011154, 7.394532783844346, -9.259826365869568, -12.151699602380786, -6.011306949777973, 16.023818814326507, 21.615463296495555, -2.294131259690964, -16.23895424781776, -2.2941312596909587, 21.61546329649556, 16.023818814326503, -6.0113069497779765, -12.151699602380788, -9.259826365869564, 7.394532783844351
485, 9.298962670380858, 173.37429139684326, -1.9840761849905943, -22.28019963179114, -5.666737446213742, 23.09267396028693, 5.716099530848126, -25.929338467608424, -4.118850798244871, 18.283018661086032, -4.118850798244874, -25.929338467608424, 5.716099530848129, 23.09267396028693, -5.666737446213743, -22.28019963179114, -1.984076184990592
486, 9.29036259204968, 174.59097581831776, -7.892493292562224, -19.344743907532585, 10.324235913706342, 8.055371363046246, -18.8202725479841, 16.237897436038313, 10.824769738366046, -19.49970308256053, 10.824769738366049, 16.237897436038313, -18.8202725479841, 8.05537136304625, 10.324235913706339, -19.344743907532585, -7.892493292562221
487, 10.994736640095336, 174.26503827649785, -14.11716128721005, -6.524556630414356, 12.227150199507113, -24.30935838176142, 7.596359938335721, 1.979271913729367, -16.798273010313064, 19.82564062438044, -16.798273010313064, 1.9792719137293697, 7.596359938335718, -24.30935838176142, 12.227150199507115, -6.524556630414359, -14.117161287210049
488, 8.646912386311538, 178.12242839255413, -14.302918129310257, 13.17115168289456, 0.8361165304788969, -7.729433821226343, 11.856048610854462, -21.438659786983997, 16.976565257848122, -23.68303074043672, 16.976565257848122, -21.438659786983997, 11.856048610854463, -7.729433821226345, 0.8361165304788987, 13.17115168289456, -14.302918129310257
489, 5.271822706817811, 177.1957696325389, -17.024696520555327, 20.638741163328092, -15.79922138299549, 20.45196826570514, -20.17335985285647, 25.137428093122494, -17.571598391879004, 24.609689500451935, -17.571598391879004, 25.137428093122494, -20.17335985285647, 20.45196826570514, -15.799221382995489, 20.638741163328092, -17.024696520555327
490, 24.81217645709124, 170.3973434718111, -22.50888721897458, 12.135881500960478, -14.603303363412863, 8.656092581241573, 7.112276388683143, -8.377159945826408, 22.699100500883315, -17.811263339724135, 22.69910050088331, -8.377159945826405, 7.112276388683129, 8.656092581241573, -14.603303363412877, 12.135881500960481, -22.508887218974582
491, 10.500861952715429, 185.0336398652026, -4.245703051524753, 13.671837638634084, 17.021831174700132, -13.65354210497735, 15.927217191947534, -16.841333154061655, -31.09461883538193, 3.174966946332674, -31.094618835381926, -16.841333154061655, 15.927217191947548, -13.653542104977346, 17.021831174700125, 13.671837638634088, -4.245703051524755
492, 12.133033321848522, 186.17325278478003, 1.0804195761172917, -6.631451659871659, 13.431063511799563, -23.29238897463305, -34.374848051783616, 16.752277283991553, 19.067101880840777, -4.314579865910133, 19.067101880840774, 16.752277283991553, -34.374848051783616, -23.29238897463305, 13.431063511799563, -6.631451659871655, 1.0804195761172863
493, 9.625558605574806, 188.68609735339157, 7.42401086306822, -22.412889999290613, -6.920129139743406, 12.513929185399883, 8.280915582928706, -9.76642693570439, -7.597970093550407, 1.8017352972985918, -7.5979700935504, -9.766426935704388, 8.280915582928701, 12.51392918539988, -6.920129139743405, -22.412889999290613, 7.4240108630682204
494, 10.033276673982014, 188.71598648540976, 10.152133183647637, -27.556871109779152, -21.228907547993355, 20.779544406021508, 25.512627010739514, -5.474443232137869, -7.568342290640265, -1.8316244293167756, -7.568342290640269, -5.474443232137872, 25.512627010739525, 20.779544406021508, -21.22890754799335, -27.556871109779156, 10.152133183647637
495, 9.33066719495782, 187.74202297840372, 10.404971174779213, -17.276996193176767, -9.73038210178869, -12.543818317418053, -27.46460436332766, 18.16726586944941, 22.4523789857923, 2.805587936322823, 22.4523789857923, 18.167265869449405, -27.464604363327652, -12.543818317418049, -9.730382101788699, -17.27699619317677, 10.404971174779213
496, 10.016678763898403, 187.1623626094024, 9.512173782127032, 3.687590505620368, 14.5337325935113, -19.805580899015453, -3.2963389515031354, -18.834105266963352, -32.40874465394549, -2.2259275673215058, -32.40874465394549, -18.834105266963352, -3.296338951503137, -19.805580899015453, 14.5337325935113, 3.6875905056203644, 9.512173782127032
497, 9.139597037579005, 191.44692329444183, 11.70931245092785, 26.10133898250132, 23.073310207839977, 13.123478686419356, 28.92754295160147, 6.018199688457345, 34.05241518082818, -2.058633117717932, 34.05241518082818, 6.01819968845734, 28.92754295160147, 13.123478686419352, 23.073310207839977, 26.101338982501318, 11.70931245092785
498, 4.907565326395461, 170.87405242740365, -11.167600559837151, 14.39349989593326, -9.03164302283134, 15.521020213976016, -15.255507749749196, 20.585741459995866, -15.789620548327216, 22.631503984756108, -15.789620548327214, 20.585741459995866, -15.255507749749196, 15.521020213976016, -9.03164302283134, 14.39349989593326, -11.16760055983715
499, 19.477185839729056, 163.7805342668941, -18.325032994871822, 9.811139853615174, -12.127531521756318, 7.449392180618822, 6.0359599289371015, -9.542088791885206, 22.249426429640195, -15.537985824246562, 22.24942642964019, -9.542088791885206, 6.035959928937095, 7.4493921806188235, -12.127531521756323, 9.811139853615174, -18.325032994871826
500, 7.335151630017011, 173.29865269342045, -6.805532310479245, 13.305391391431467, 10.485576634738344, -8.427502053466464, 14.086875954690656, -6.727998000167357, -27.022035470369953, 6.019867397720219, -27.02203547036995, -6.727998000167357, 14.086875954690662, -8.42750205346646, 10.485576634738342, 13.305391391431467, -6.805532310479247
501, 10.850700371264114, 170.81454979944397, -6.063081271043474, -2.269119323192796, 9.684100987232728, -16.967510607145165, -25.38508141693302, 11.295322386310485, 20.457677959967977, -3.5357645037437493, 20.457677959967974, 11.295322386310485, -25.385081416933023, -16.967510607145165, 9.684100987232727, -2.2691193231927924, -6.063081271043477
502, 9.132378959393812, 172.36628750032725, -0.47985947441129273, -12.933063568039739, 0.004240579071183692, 10.911604947442926, 7.232302804779852, -7.859141466870275, -9.728340237169082, 1.984026802860484, -9.728340237169075, -7.859141466870274, 7.2323028047798505, 10.911604947442923, 0.0042405790711854685, -12.933063568039737, -0.47985947441129184
503, 10.82641473255938, 172.20830386767136, 3.4787210316972406, -17.68444357661308, -11.293050808209884, 15.415772906261907, 18.358436512378372, -1.6208443381695723, -3.887828955315669, -1.8260431702046134, -3.8878289553156726, -1.6208443381695723, 18.358436512378375, 15.415772906261907, -11.29305080820988, -17.68444357661308, 3.4787210316972406
504, 11.251109093708672, 172.0399819601354, 6.9101722628246955, -12.03755431061331, -8.553997842051631, -10.753621314787063, -21.060844161632975, 10.428366707302125, 17.22560423051245, 1.9943650777405821, 17.225604230512452, 10.428366707302125, -21.06084416163297, -10.75362131478706, -8.553997842051633, -12.03755431061331, 6.910172262824695
505, 7.122079792156893, 174.64417866753254, 11.86389835193809, 2.6705380716211797, 5.91100914100666, -15.247450998725945, -3.0674252748230835, -14.800216536505385, -30.178579541166442, -4.5985617851377185, -30.178579541166442, -14.800216536505385, -3.067425274823086, -15.247450998725945, 5.911009141006659, 2.670538071621176, 11.86389835193809
506, 8.378019719351087, 176.49443575287162, 14.116671407106915, 14.518398094918258, 11.181954400473584, 8.149424607389925, 20.096290387445904, 6.58977420530349, 34.22352832775672, 2.748304699798638, 34.22352832775672, 6.589774205303489, 20.096290387445904, 8.149424607389925, 11.181954400473584, 14.518398094918256, 14.116671407106915
507, 8.913404907011257, 160.06027901513147, -2.813128920930991, 4.390616660466193, -5.4920483537237095, 13.397193913386864, -7.874787068638449, 15.251315069388378, -19.725331204761364, 13.685852037941515, -19.72533120476136, 15.251315069388376, -7.8747870686384465, 13.397193913386864, -5.492048353723709, 4.390616660466192, -2.813128920930989
508, 9.649080888185827, 158.47282196942732, -4.3471182073610874, 7.002526629374671, 0.44127699684829347, 8.284732130350228, 2.9724609504180366, -10.60173244085776, 20.124907027420807, -12.09839499223736, 20.124907027420804, -10.60173244085776, 2.9724609504180335, 8.284732130350228, 0.44127699684829214, 7.002526629374671, -4.347118207361088
509, 9.699254859696959, 155.98886953576462, -5.926713920933531, 5.343488905390675, 6.466676747837551, -11.809736867682695, 8.137788439333935, 3.0856753888153734, -13.57831832899519, 14.582347425900053, -13.578318328995188, 3.08567538881537, 8.137788439333939, -11.809736867682695, 6.466676747837549, 5.343488905390675, -5.9267139209335316
510, 9.622536741804817, 156.06256578988678, -4.05198227137042, 3.090371405719501, 7.020257880010297, -5.800779696687534, -6.7451044758857694, 8.669769769539059, 7.380419725598706, -14.656043680022208, 7.380419725598703, 8.669769769539059, -6.7451044758857694, -5.800779696687536, 7.020257880010297, 3.090371405719502, -4.051982271370422
511, 9.531485884969836, 155.65182585770958, -2.0135435229476597, -1.3371769961209043, -1.3244836057938583, 11.73604061356054, -2.891821861414921, -15.129840642325323, 0.24685883975020018, 15.066783612199401, 0.2468588397502035, -15.129840642325325, -2.891821861414922, 11.73604061356054, -1.3244836057938578, -1.3371769961209052, -2.01354352294766
512, 9.369892271507425, 155.85264454772158, 0.927711183651418, -4.4286850592533025, -7.54638382700921, 6.211519628864742, 9.29229905391544, 12.99579573806178, -7.611347729798726, -15.267602302211415, -7.611347729798727, 12.995795738061778, 9.29229905391544, 6.211519628864743, -7.54638382700921, -4.428685059253304, 0.9277111836514189
513, 9.683631389309907, 155.20585805533062, 2.9293587800255843, -5.584095282915751, -4.899601688862285, -11.936859303572561, -4.17350014671201, -2.992461519534605, 14.213812037237158, 15.914388794602402, 14.213812037237158, -2.9924615195346025, -4.17350014671201, -11.936859303572561, -4.899601688862287, -5.584095282915752, 2.929358780025585
514, 9.409562495029427, 155.7498924070615, 5.634446751782528, -2.436941351731447, 4.651370469413864, -5.5647331364737616, -5.659446772329444, -8.50171995917271, -18.508188020689452, -16.458423146333303, -18.508188020689452, -8.501719959172712, -5.659446772329444, -5.564733136473763, 4.651370469413864, -2.4369413517314484, 5.634446751782528
515, 9.558434296326862, 160.2518895756955, 11.097009969761356, 4.777098147682126, 9.63841189899598, 11.392824951841654, 6.238179098235467, 11.28828211074007, 15.281522763878396, 11.956425977699325, 15.281522763878396, 11.28828211074007, 6.2381790982354675, 11.392824951841654, 9.63841189899598, 4.777098147682126, 11.097009969761356
516, 9.426706169393976, 150.3331380322933, 1.2044253068419037, -2.322835304907292, -5.5721884273409055, 1.0627359678397923, 0.1786959110593429, -4.950702389119223, -5.066649823235606, -2.037674434297145, -5.066649823235606, -4.950702389119224, 0.1786959110593429, 1.0627359678397923, -5.5721884273409055, -2.3228353049072927, 1.2044253068419044
517, 9.43490483676589, 152.42469257167028, 2.979573782562011, 3.335620602376091, -3.1840254718059215, -1.474073408439459, 2.7434012458715733, 4.1528674966124575, 2.0668324896409596, -0.05388010507981278, 2.0668324896409587, 4.152867496612457, 2.743401245871574, -1.4740734084394587, -3.1840254718059215, 3.33562060237609, 2.979573782562011
518, 9.593277986508859, 151.008897037172, 0.9015301038698987, 3.947442037124379, 0.5018848007178647, -3.154290507216757, -3.8281573660169554, -2.0127750634881534, 0.4641113317851707, 1.4696756395780568, 0.4641113317851716, -2.012775063488153, -3.8281573660169554, -3.154290507216757, 0.501884800717864, 3.9474420371243792, 0.9015301038698992
519, 9.514342038276931, 151.46979606428707, 0.5278473514585178, 3.9886058252204437, 5.160325424355426, 2.8898689429376887, 1.4259606678786731, -0.21648299683824912, -1.9344180533344413, -1.9305746666931043, -1.9344180533344413, -0.21648299683824956, 1.4259606678786727, 2.8898689429376887, 5.160325424355426, 3.9886058252204437, 0.5278473514585182
520, 9.535795580113472, 150.15772337000462, -1.5992915097938067, 0.30462388921083217, 2.484649781032915, 2.6933914801017096, 2.7779837754595738, 2.7858047260617536, 3.8615252421063087, 3.2426473609755533, 3.861525242106308, 2.7858047260617536, 2.7779837754595738, 2.6933914801017096, 2.484649781032916, 0.3046238892108324, -1.5992915097938065
